latitude,longitude,time_millisecond,datetime_utc,altitude_m,ascent_m,speed_kph,distance_m,max_altitude_m,max_ascent_m,max_speed_kph,max_distance_m,rc_throttle,gimbal_pitch_degrees,battery_percent,flycState,message
0.354667454893383,36.8975967942778,100,2017-11-15 08:20:37,1770.4990800559822,0.0,0.0,0.0,1770.4990800559822,0.0,0.0,0.0,1024,0,99,Motors_Started,
0.354667413418543,36.8975967500043,200,2017-11-15 08:20:37,1770.4990800559822,0.0,0.0,0.0067463002158816,1770.4990800559822,0.0,0.0,0.0067463002158816,1024,0,99,Motors_Started,Setting new Return-To-Home altitude to 30m (98 ft). Setting new Maximum Flight Altitude to 150m (492 ft)
0.354667369545004,36.8975966827066,300,2017-11-15 08:20:37,1770.4990800559822,0.0,0.0,0.0156212004998784,1770.4990800559822,0.0,0.0,0.0156212004998784,1024,0,99,Motors_Started,
0.354667333294213,36.8975966228282,400,2017-11-15 08:20:37,1770.4990800559822,0.0,0.0,0.023374500747984,1770.4990800559822,0.0,0.0,0.023374500747984,1024,0,99,Motors_Started,
0.354667290908258,36.8975965660159,500,2017-11-15 08:20:37,1770.4990800559822,0.0,0.0,0.031255201000166405,1770.4990800559822,0.0,0.0,0.031255201000166405,1024,0,99,Motors_Started,
0.354667253540354,36.8975965009814,600,2017-11-15 08:20:38,1770.4990800559822,0.0,0.0,0.0395623012659936,1770.4990800559822,0.0,0.0,0.0395623012659936,1024,0,99,Motors_Started,
0.354667212401787,36.8975964229542,700,2017-11-15 08:20:38,1770.4990800559822,0.0,0.0,0.04931810157817921,1770.4990800559822,0.0,0.0,0.04931810157817921,1024,0,99,Motors_Started,
0.354667174361335,36.8975963487212,800,2017-11-15 08:20:38,1770.4990800559822,0.0,0.0,0.058551001873632005,1770.4990800559822,0.0,0.0,0.058551001873632005,1024,0,99,Motors_Started,
0.354667130302155,36.8975962836139,900,2017-11-15 08:20:38,1770.4990800559822,0.0,0.0,0.0672891021532512,1770.4990800559822,0.0,0.0,0.0672891021532512,1024,0,99,Motors_Started,
0.354667087736257,36.8975962088456,1000,2017-11-15 08:20:38,1770.4990800559822,0.0,0.0,0.07684670245909442,1770.4990800559822,0.0,0.0,0.07684670245909442,1024,0,99,Motors_Started,
0.354667045126391,36.8975961274802,1100,2017-11-15 08:20:38,1770.4990800559822,0.0,0.0,0.08703330278506562,1770.4990800559822,0.0,0.0,0.08703330278506562,1024,0,99,Motors_Started,
0.354666995686832,36.8975960471876,1200,2017-11-15 08:20:38,1770.4990800559822,0.0,0.0,0.09751910312061121,1770.4990800559822,0.0,0.0,0.09751910312061121,1024,0,99,Motors_Started,
0.354666954086601,36.8975959818106,1300,2017-11-15 08:20:38,1770.4990800559822,0.0,0.0,0.10613500339632001,1770.4990800559822,0.0,0.0,0.10613500339632001,1024,0,99,Motors_Started,
0.354666890590313,36.8975959053379,1400,2017-11-15 08:20:38,1770.4990800559822,0.0,0.0,0.11709000374688,1770.4990800559822,0.0,0.0,0.11709000374688,1024,0,99,Motors_Started,
0.354666812276813,36.8975958179087,1500,2017-11-15 08:20:38,1770.4990800559822,0.0,0.0,0.12998400415948802,1770.4990800559822,0.0,0.0,0.12998400415948802,1024,0,99,Motors_Started,
0.354666736720268,36.8975957406887,1600,2017-11-15 08:20:39,1770.4990800559822,0.0,0.0,0.14179500453744,1770.4990800559822,0.0,0.0,0.14179500453744,1024,0,99,Assisted_Takeoff,
0.354666672489551,36.8975956766434,1700,2017-11-15 08:20:39,1770.4990800559822,0.0,0.0,0.151714004854848,1770.4990800559822,0.0,0.0,0.151714004854848,1024,0,99,Assisted_Takeoff,
0.35466662245561,36.8975956212593,1800,2017-11-15 08:20:39,1770.4990800559822,0.0,0.0,0.159954005118528,1770.4990800559822,0.0,0.0,0.159954005118528,1024,0,99,Assisted_Takeoff,
0.354666592156781,36.8975955662585,1900,2017-11-15 08:20:39,1770.4990800559822,0.0,0.0,0.16689400534060803,1770.4990800559822,0.0,0.0,0.16689400534060803,1024,0,99,Assisted_Takeoff,
0.3546665504735,36.8975955211414,2000,2017-11-15 08:20:39,1770.4990800559822,0.0,0.0,0.17366600555731201,1770.4990800559822,0.0,0.0,0.17366600555731201,1024,0,99,Assisted_Takeoff,
0.354666484840693,36.8975954733843,2100,2017-11-15 08:20:39,1770.4990800559822,0.0,0.0,0.182246005831872,1770.4990800559822,0.0,0.0,0.182246005831872,1024,0,99,Assisted_Takeoff,
0.354666433767804,36.8975954183256,2200,2017-11-15 08:20:39,1770.4990800559822,0.0,0.0,0.19054500609744002,1770.4990800559822,0.0,0.0,0.19054500609744002,1024,0,99,Assisted_Takeoff,
0.354666403402209,36.8975953452467,2300,2017-11-15 08:20:39,1770.4990800559822,0.0,0.0,0.19909400637100802,1770.4990800559822,0.0,0.0,0.19909400637100802,1024,0,99,Assisted_Takeoff,
0.354666376251162,36.897595275341,2400,2017-11-15 08:20:39,1770.4990800559822,0.0,0.0,0.20717000662944,1770.4990800559822,0.0,0.0,0.20717000662944,1024,0,99,Assisted_Takeoff,
0.354666339015161,36.8975952150086,2500,2017-11-15 08:20:39,1770.4990800559822,0.0,0.0,0.21503900688124802,1770.4990800559822,0.0,0.0,0.21503900688124802,1024,0,99,Assisted_Takeoff,
0.354666284506255,36.8975951591192,2600,2017-11-15 08:20:40,1770.4990800559822,0.0,0.0,0.22361700715574404,1770.4990800559822,0.0,0.0,0.22361700715574404,1024,0,99,Assisted_Takeoff,
0.354666211604075,36.8975951056686,2700,2017-11-15 08:20:40,1770.4990800559822,0.0,0.0,0.23319000746208,1770.4990800559822,0.0,0.0,0.23319000746208,1024,0,99,Assisted_Takeoff,
0.354666136018218,36.8975950576716,2800,2017-11-15 08:20:40,1770.4990800559822,0.0,0.0,0.24249900775996802,1770.4990800559822,0.0,0.0,0.24249900775996802,1024,0,99,Assisted_Takeoff,
0.354666071510666,36.8975950105397,2900,2017-11-15 08:20:40,1770.4990800559822,0.0,0.0,0.25102400803276803,1770.4990800559822,0.0,0.0,0.25102400803276803,1024,0,99,Assisted_Takeoff,
0.354666005806208,36.8975949486977,3000,2017-11-15 08:20:40,1770.4990800559822,0.0,0.0,0.260941008350112,1770.4990800559822,0.0,0.0,0.260941008350112,1024,0,99,Assisted_Takeoff,
0.354665946682291,36.8975948721094,3100,2017-11-15 08:20:40,1770.4990800559822,0.0,0.0,0.27170000869440003,1770.4990800559822,0.0,0.0,0.27170000869440003,1024,0,99,Assisted_Takeoff,
0.354665888530556,36.8975947958829,3200,2017-11-15 08:20:40,1770.4990800559822,0.0,0.0,0.282361009035552,1770.4990800559822,0.0,0.0,0.282361009035552,1024,0,99,Assisted_Takeoff,
0.354665833481007,36.8975947308099,3300,2017-11-15 08:20:40,1770.4990800559822,0.0,0.0,0.291833009338656,1770.4990800559822,0.0,0.0,0.291833009338656,1024,0,99,Assisted_Takeoff,
0.354665779916599,36.8975946691778,3400,2017-11-15 08:20:40,1770.4990800559822,0.0,0.0,0.30090300962889605,1770.4990800559822,0.0,0.0,0.30090300962889605,1024,0,99,Assisted_Takeoff,
0.354665675829715,36.8975945605915,3600,2017-11-15 08:20:41,1770.4990800559822,0.0,0.0,0.317556010161792,1770.4990800559822,0.0,0.0,0.317556010161792,1024,0,99,Assisted_Takeoff,
0.354665625831599,36.8975945125816,3700,2017-11-15 08:20:41,1770.4990800559822,0.0,0.0,0.325198010406336,1770.4990800559822,0.0,0.0,0.325198010406336,1024,0,99,Assisted_Takeoff,
0.35466557767851,36.8975944685309,3800,2017-11-15 08:20:41,1770.4990800559822,0.0,0.0,0.33237101063587204,1770.4990800559822,0.0,0.0,0.33237101063587204,1024,0,99,Assisted_Takeoff,
0.354665526626791,36.8975944235037,3900,2017-11-15 08:20:41,1770.4990800559822,0.0,0.0,0.33983501087472,1770.4990800559822,0.0,0.0,0.33983501087472,1024,0,99,Assisted_Takeoff,
0.354665495697754,36.8975943806135,4000,2017-11-15 08:20:41,1770.4990800559822,0.0,0.0,0.345706011062592,1770.4990800559822,0.0,0.0,0.345706011062592,1024,0,99,Assisted_Takeoff,
0.354665475107708,36.8975943363293,4100,2017-11-15 08:20:41,1770.4990800559822,0.0,0.0,0.3509750112312,1770.4990800559822,0.0,0.0,0.3509750112312,1024,0,99,Assisted_Takeoff,
0.354665458732075,36.8975942928203,4200,2017-11-15 08:20:41,1770.4990800559822,0.0,0.0,0.355889011388448,1770.4990800559822,0.0,0.0,0.355889011388448,1024,0,99,Assisted_Takeoff,
0.354665427229826,36.8975942476903,4300,2017-11-15 08:20:41,1770.4990800559822,0.0,0.0,0.36199701158390407,1770.4990800559822,0.0,0.0,0.36199701158390407,1024,0,99,Assisted_Takeoff,
0.354665396035353,36.8975942021557,4400,2017-11-15 08:20:41,1770.4990800559822,0.0,0.0,0.36812001177984005,1770.4990800559822,0.0,0.0,0.36812001177984005,1024,0,99,Assisted_Takeoff,
0.354665356263865,36.8975941555355,4500,2017-11-15 08:20:41,1770.4990800559822,0.0,0.0,0.37493001199776,1770.4990800559822,0.0,0.0,0.37493001199776,1024,0,99,Assisted_Takeoff,
0.354665315619532,36.8975941082302,4600,2017-11-15 08:20:42,1770.4990800559822,0.0,0.0,0.381861012219552,1770.4990800559822,0.0,0.0,0.381861012219552,1024,0,99,Assisted_Takeoff,
0.354665271156497,36.8975940604473,4700,2017-11-15 08:20:42,1770.4990800559822,0.0,0.0,0.389098012451136,1770.4990800559822,0.0,0.0,0.389098012451136,1024,0,99,Assisted_Takeoff,
0.354665224962426,36.8975940121848,4800,2017-11-15 08:20:42,1770.4990800559822,0.0,0.0,0.39649801268793605,1770.4990800559822,0.0,0.0,0.39649801268793605,1024,0,99,Assisted_Takeoff,
0.354665176355001,36.8975939628367,4900,2017-11-15 08:20:42,1770.4990800559822,0.0,0.0,0.40416201293318404,1770.4990800559822,0.0,0.0,0.40416201293318404,1024,0,99,Assisted_Takeoff,
0.354665125643626,36.897593912645,5000,2017-11-15 08:20:42,1770.4990800559822,0.0,0.0,0.4120470131855041,1770.4990800559822,0.0,0.0,0.4120470131855041,1024,0,99,Assisted_Takeoff,
0.354665074249934,36.8975938630935,5100,2017-11-15 08:20:42,1770.4990800559822,0.0,0.0,0.419926013437632,1770.4990800559822,0.0,0.0,0.419926013437632,1024,0,99,Assisted_Takeoff,
0.354665037652283,36.8975938126556,5200,2017-11-15 08:20:42,1770.4990800559822,0.0,0.0,0.42684601365907204,1770.4990800559822,0.0,0.0,0.42684601365907204,1024,0,99,Assisted_Takeoff,
0.354665015236752,36.8975937633889,5300,2017-11-15 08:20:42,1770.4990800559822,0.0,0.0,0.43267401384556803,1770.4990800559822,0.0,0.0,0.43267401384556803,1024,0,99,Assisted_Takeoff,
0.354664994565284,36.8975937133428,5400,2017-11-15 08:20:42,1770.4990800559822,0.0,0.0,0.43845401403052797,1770.4990800559822,0.0,0.0,0.43845401403052797,1024,0,99,Assisted_Takeoff,
0.354664961980119,36.8975936649496,5500,2017-11-15 08:20:42,1770.4990800559822,0.0,0.0,0.44492101423747205,1770.4990800559822,0.0,0.0,0.44492101423747205,1024,0,99,Assisted_Takeoff,
0.354664927973323,36.8975936144603,5600,2017-11-15 08:20:43,1770.4990800559822,0.0,0.0,0.45166901445340807,1770.4990800559822,0.0,0.0,0.45166901445340807,1024,0,99,Assisted_Takeoff,
0.354664886304698,36.8975935654141,5700,2017-11-15 08:20:43,1770.4990800559822,0.0,0.0,0.45882201468230405,1770.4990800559822,0.0,0.0,0.45882201468230405,1024,0,99,Assisted_Takeoff,
0.354664857557776,36.8975935301937,5800,2017-11-15 08:20:43,1770.4990800559822,0.0,0.0,0.463877014844064,1770.4990800559822,0.0,0.0,0.463877014844064,1024,0,99,Assisted_Takeoff,
0.354664839076566,36.8975935099701,5900,2017-11-15 08:20:43,1770.4990800559822,0.0,0.0,0.46691701494134397,1770.4990800559822,0.0,0.0,0.46691701494134397,1024,0,99,Assisted_Takeoff,
0.35466482025501,36.8975935081758,6000,2017-11-15 08:20:43,1770.4990800559822,0.0,0.0,0.468379014988128,1770.4990800559822,0.0,0.0,0.468379014988128,1024,0,99,Assisted_Takeoff,
0.35466478764379,36.8975935059361,6100,2017-11-15 08:20:43,1770.4990800559822,0.0,0.0,0.4708500150672,1770.4990800559822,0.0,0.0,0.4708500150672,1024,0,99,Assisted_Takeoff,
0.354664751137333,36.8975934863934,6200,2017-11-15 08:20:43,1770.4990800559822,0.0,0.0,0.47509801520313605,1770.4990800559822,0.0,0.0,0.47509801520313605,1024,0,99,Assisted_Takeoff,
0.354664709077881,36.8975934353495,6300,2017-11-15 08:20:43,1770.4990800559822,0.0,0.0,0.48245301543849606,1770.4990800559822,0.0,0.0,0.48245301543849606,1024,0,99,Assisted_Takeoff,
0.354664661029013,36.8975933923051,6400,2017-11-15 08:20:43,1770.4990800559822,0.0,0.0,0.489542015665344,1770.4990800559822,0.0,0.0,0.489542015665344,1024,0,99,Assisted_Takeoff,
0.354664611957481,36.8975933664866,6500,2017-11-15 08:20:43,1770.4990800559822,0.0,0.0,0.49523001584736,1770.4990800559822,0.0,0.0,0.49523001584736,1024,0,99,Assisted_Takeoff,
0.354664505530524,36.8975932977992,6700,2017-11-15 08:20:44,1770.4990800559822,0.0,0.0,0.508683016277856,1770.4990800559822,0.0,0.0,0.508683016277856,1024,0,99,Assisted_Takeoff,
0.354664448466589,36.8975932702078,6800,2017-11-15 08:20:44,1770.4990800559822,0.0,0.0,0.515128016484096,1770.4990800559822,0.0,0.0,0.515128016484096,1024,0,99,Assisted_Takeoff,
0.35466439343821,36.8975932533288,6900,2017-11-15 08:20:44,1770.4990800559822,0.0,0.0,0.5205390166572481,1770.4990800559822,0.0,0.0,0.5205390166572481,1024,0,99,Assisted_Takeoff,
0.354664352543096,36.8975932336791,7000,2017-11-15 08:20:44,1770.4990800559822,0.0,0.0,0.5251700168054401,1770.4990800559822,0.0,0.0,0.5251700168054401,1024,0,99,Assisted_Takeoff,
0.35466432597666,36.8975931994136,7100,2017-11-15 08:20:44,1770.4990800559822,0.0,0.0,0.529984016959488,1770.4990800559822,0.0,0.0,0.529984016959488,1024,0,99,Assisted_Takeoff,
0.354664300743921,36.897593177021,7200,2017-11-15 08:20:44,1770.4990800559822,0.0,0.0,0.53370501707856,1770.4990800559822,0.0,0.0,0.53370501707856,1024,0,99,Assisted_Takeoff,
0.354664264698313,36.8975931626407,7300,2017-11-15 08:20:44,1770.4990800559822,0.0,0.0,0.537548017201536,1770.4990800559822,0.0,0.0,0.537548017201536,1024,0,99,Assisted_Takeoff,
0.354664226973779,36.8975931454812,7400,2017-11-15 08:20:44,1770.4990800559822,0.0,0.0,0.541754017336128,1770.4990800559822,0.0,0.0,0.541754017336128,1024,0,99,Assisted_Takeoff,
0.354664182084092,36.8975931128558,7500,2017-11-15 08:20:44,1770.4990800559822,0.0,0.0,0.54778001752896,1770.4990800559822,0.0,0.0,0.54778001752896,1024,0,99,Assisted_Takeoff,
0.354664151462831,36.8975930900971,7600,2017-11-15 08:20:45,1770.4990800559822,0.0,0.0,0.55193501766192,1770.4990800559822,0.0,0.0,0.55193501766192,1024,0,99,Assisted_Takeoff,
0.354664132379096,36.8975930757104,7700,2017-11-15 08:20:45,1770.4990800559822,0.0,0.0,0.554542017745344,1770.4990800559822,0.0,0.0,0.554542017745344,1024,0,99,Assisted_Takeoff,
0.354664114241487,36.8975930734429,7800,2017-11-15 08:20:45,1770.4990800559822,0.0,0.0,0.5560750177944,1770.4990800559822,0.0,0.0,0.5560750177944,1024,0,99,Assisted_Takeoff,
0.354664080868155,36.8975930696551,7900,2017-11-15 08:20:45,1770.4990800559822,0.0,0.0,0.5588740178839681,1770.4990800559822,0.0,0.0,0.5588740178839681,1024,0,99,Assisted_Takeoff,
0.35466406110373,36.897593076918,8000,2017-11-15 08:20:45,1770.4990800559822,0.0,0.0,0.5597550179121601,1770.4990800559822,0.0,0.0,0.5597550179121601,1024,0,99,Assisted_Takeoff,
0.354664048624964,36.8975930804146,8100,2017-11-15 08:20:45,1770.4990800559822,0.0,0.0,0.56040501793296,1770.4990800559822,0.0,0.0,0.56040501793296,1024,0,99,Assisted_Takeoff,
0.354664052455064,36.8975930951096,8200,2017-11-15 08:20:45,1770.4990800559822,0.0,0.0,0.5589130178852161,1770.4990800559822,0.0,0.0,0.56040501793296,1024,0,99,Assisted_Takeoff,
0.354664051318411,36.8975931008994,8300,2017-11-15 08:20:45,1770.4990800559822,0.0,0.0,0.5585250178728,1770.4990800559822,0.0,0.0,0.56040501793296,1024,0,99,Assisted_Takeoff,
0.354664040971277,36.8975930923689,8400,2017-11-15 08:20:45,1770.4990800559822,0.0,0.0,0.5600030179200961,1770.4990800559822,0.0,0.0,0.56040501793296,1024,0,99,Assisted_Takeoff,
0.354664022659425,36.8975930752843,8500,2017-11-15 08:20:45,1770.4990800559822,0.0,0.0,0.56278001800896,1770.4990800559822,0.0,0.0,0.56278001800896,1024,0,99,Assisted_Takeoff,
0.354663990046577,36.8975930563069,8600,2017-11-15 08:20:46,1770.4990800559822,0.0,0.0,0.566792018137344,1770.4990800559822,0.0,0.0,0.566792018137344,1024,0,99,Assisted_Takeoff,
0.354663949144949,36.8975930441771,8700,2017-11-15 08:20:46,1770.4990800559822,0.0,0.0,0.570878018268096,1770.4990800559822,0.0,0.0,0.570878018268096,1024,0,99,Assisted_Takeoff,
0.354663916366,36.8975930207139,8800,2017-11-15 08:20:46,1770.4990800559822,0.0,0.0,0.575274018408768,1770.4990800559822,0.0,0.0,0.575274018408768,1024,0,99,Assisted_Takeoff,
