latitude,longitude,time_millisecond,datetime_utc,altitude_m,ascent_m,speed_kph,distance_m,max_altitude_m,max_ascent_m,max_speed_kph,max_distance_m,rc_throttle,gimbal_pitch_degrees,battery_percent,flycState,message
0.354663894567648,36.8975929868552,8900,2017-11-15 08:20:46,1770.4990800559822,0.0,0.0,0.57968001854976,1770.4990800559822,0.0,0.0,0.57968001854976,1024,0,99,Assisted_Takeoff,
0.354663868066351,36.8975929565701,9000,2017-11-15 08:20:46,1770.4990800559822,0.0,0.0,0.584152018692864,1770.4990800559822,0.0,0.0,0.584152018692864,1024,0,99,Assisted_Takeoff,
0.354663830542116,36.8975929374172,9100,2017-11-15 08:20:46,1770.4990800559822,0.0,0.0,0.5885600188339201,1770.4990800559822,0.0,0.0,0.5885600188339201,1024,0,99,Assisted_Takeoff,
0.354663800687852,36.8975929110569,9200,2017-11-15 08:20:46,1770.4990800559822,0.0,0.0,0.59297001897504,1770.4990800559822,0.0,0.0,0.59297001897504,1024,0,99,Assisted_Takeoff,
0.354663783419832,36.8975928723741,9300,2017-11-15 08:20:46,1770.4990800559822,0.0,0.0,0.597421019117472,1770.4990800559822,0.0,0.0,0.597421019117472,1024,0,99,Assisted_Takeoff,
0.354663763196186,36.8975928373742,9400,2017-11-15 08:20:46,1770.4990800559822,0.0,0.0,0.6018000192576001,1770.4990800559822,0.0,0.0,0.6018000192576001,1024,0,99,Assisted_Takeoff,
0.354663726764637,36.8975928154205,9500,2017-11-15 08:20:46,1770.4990800559822,0.0,0.0,0.6063500194032,1770.4990800559822,0.0,0.0,0.6063500194032,1024,0,99,Assisted_Takeoff,
0.354663683731376,36.897592786281,9600,2017-11-15 08:20:47,1770.4990800559822,0.0,0.0,0.611988019583616,1770.4990800559822,0.0,0.0,0.611988019583616,1024,0,99,Assisted_Takeoff,
0.35466363633877,36.8975927478787,9700,2017-11-15 08:20:47,1770.4990800559822,0.0,0.0,0.618711019798752,1770.4990800559822,0.0,0.0,0.618711019798752,1024,0,99,Assisted_Takeoff,
0.354663598218524,36.8975927167929,9800,2017-11-15 08:20:47,1770.4990800559822,0.0,0.0,0.62413501997232,1770.4990800559822,0.0,0.0,0.62413501997232,1024,0,99,Assisted_Takeoff,
0.354663574330879,36.8975926987277,9900,2017-11-15 08:20:47,1770.4990800559822,0.0,0.0,0.62742002007744,1770.4990800559822,0.0,0.0,0.62742002007744,1024,0,99,Assisted_Takeoff,
0.354663547323136,36.8975926736115,10000,2017-11-15 08:20:47,1770.4990800559822,0.0,0.0,0.631513020208416,1770.4990800559822,0.0,0.0,0.631513020208416,1024,0,99,Assisted_Takeoff,
0.354663509028647,36.8975926380891,10100,2017-11-15 08:20:47,1770.4990800559822,0.0,0.0,0.63731002039392,1770.4990800559822,0.0,0.0,0.63731002039392,1024,0,99,Assisted_Takeoff,
0.354663481634962,36.8975926089838,10200,2017-11-15 08:20:47,1770.4990800559822,0.0,0.0,0.6417550205361601,1770.4990800559822,0.0,0.0,0.6417550205361601,1024,0,99,Assisted_Takeoff,
0.354663463472926,36.8975925916701,10300,2017-11-15 08:20:47,1770.4990800559822,0.0,0.0,0.6445420206253439,1770.4990800559822,0.0,0.0,0.6445420206253439,1024,0,99,Assisted_Takeoff,
0.354663442912192,36.8975925669886,10400,2017-11-15 08:20:47,1770.4990800559822,0.0,0.0,0.648106020739392,1770.4990800559822,0.0,0.0,0.648106020739392,1024,0,99,Assisted_Takeoff,
0.354663408473858,36.897592531509,10500,2017-11-15 08:20:47,1770.4990800559822,0.0,0.0,0.6536040209153281,1770.4990800559822,0.0,0.0,0.6536040209153281,1024,0,99,Assisted_Takeoff,
0.354663384410341,36.897592486469,10600,2017-11-15 08:20:48,1770.4990800559822,0.0,0.0,0.659081021090592,1770.4990800559822,0.0,0.0,0.659081021090592,1024,0,99,Assisted_Takeoff,
0.35466336764551,36.8975924392557,10700,2017-11-15 08:20:48,1770.4990800559822,0.0,0.0,0.6641810212537921,1770.4990800559822,0.0,0.0,0.6641810212537921,1024,0,99,Assisted_Takeoff,
0.354663347480488,36.8975923989885,10800,2017-11-15 08:20:48,1770.4990800559822,0.0,0.0,0.6689830214074561,1770.4990800559822,0.0,0.0,0.6689830214074561,1024,0,99,Assisted_Takeoff,
0.354663312253988,36.8975923752276,10900,2017-11-15 08:20:48,1770.4990800559822,0.0,0.0,0.673589021554848,1770.4990800559822,0.0,0.0,0.673589021554848,1024,0,99,Assisted_Takeoff,
0.354663286881202,36.8975923462466,11000,2017-11-15 08:20:48,1770.4990800559822,0.0,0.0,0.6778700216918401,1770.4990800559822,0.0,0.0,0.6778700216918401,1024,0,99,Assisted_Takeoff,
0.354663269171873,36.8975923083946,11100,2017-11-15 08:20:48,1770.4990800559822,0.0,0.0,0.6822890218332481,1770.4990800559822,0.0,0.0,0.6822890218332481,1024,0,99,Assisted_Takeoff,
0.354663247751321,36.897592262087,11200,2017-11-15 08:20:48,1770.4990800559822,0.0,0.0,0.6876820220058241,1770.4990800559822,0.0,0.0,0.6876820220058241,1024,0,99,Assisted_Takeoff,
0.35466321163569,36.897592213544,11300,2017-11-15 08:20:48,1770.4990800559822,0.0,0.0,0.694371022219872,1770.4990800559822,0.0,0.0,0.694371022219872,1024,0,99,Assisted_Takeoff,
0.354663185013888,36.8975921737392,11400,2017-11-15 08:20:48,1770.4990800559822,0.0,0.0,0.6996310223881921,1770.4990800559822,0.0,0.0,0.6996310223881921,1024,0,99,Assisted_Takeoff,
0.354663167814262,36.8975921513809,11500,2017-11-15 08:20:48,1770.4990800559822,0.0,0.0,0.7027550224881601,1770.4990800559822,0.0,0.0,0.7027550224881601,1024,0,99,Assisted_Takeoff,
0.354663147834883,36.8975921262861,11600,2017-11-15 08:20:49,1770.4990800559822,0.0,0.0,0.706312022601984,1770.4990800559822,0.0,0.0,0.706312022601984,1024,0,99,Assisted_Takeoff,
0.354663112092166,36.8975920903569,11700,2017-11-15 08:20:49,1770.4990800559822,0.0,0.0,0.711944022782208,1770.4990800559822,0.0,0.0,0.711944022782208,1024,0,99,Assisted_Takeoff,
0.354663087010871,36.8975920648702,11800,2017-11-15 08:20:49,1770.4990800559822,0.0,0.0,0.715919022909408,1770.4990800559822,0.0,0.0,0.715919022909408,1024,0,99,Assisted_Takeoff,
0.354663067717067,36.8975920474002,11900,2017-11-15 08:20:49,1770.4990800559822,0.0,0.0,0.7188020230016641,1770.4990800559822,0.0,0.0,0.7188020230016641,1024,0,99,Assisted_Takeoff,
0.354663044440088,36.8975920264572,12000,2017-11-15 08:20:49,1770.4990800559822,0.0,0.0,0.722269023112608,1770.4990800559822,0.0,0.0,0.722269023112608,1024,0,99,Assisted_Takeoff,
0.354663007458125,36.897591993682,12100,2017-11-15 08:20:49,1770.4990800559822,0.0,0.0,0.727738023287616,1770.4990800559822,0.0,0.0,0.727738023287616,1024,0,99,Assisted_Takeoff,
0.354662981907839,36.897591970844,12200,2017-11-15 08:20:49,1770.4990800559822,0.0,0.0,0.7315320234090241,1770.4990800559822,0.0,0.0,0.7315320234090241,1024,0,99,Assisted_Takeoff,
0.35466296345594,36.8975919564188,12300,2017-11-15 08:20:49,1770.4990800559822,0.0,0.0,0.734103023491296,1770.4990800559822,0.0,0.0,0.734103023491296,1024,0,99,Assisted_Takeoff,
0.354662959252926,36.8975919547765,12400,2017-11-15 08:20:49,1770.4990800559822,0.0,0.0,0.7345550235057601,1770.4990800559822,0.0,0.0,0.7345550235057601,1024,0,99,Assisted_Takeoff,
0.354662952941077,36.8975919522007,12500,2017-11-15 08:20:49,1770.4990800559822,0.0,0.0,0.735243023527776,1770.4990800559822,0.0,0.0,0.735243023527776,1024,0,99,Assisted_Takeoff,
0.354662943167156,36.8975919443125,12600,2017-11-15 08:20:50,1770.4990800559822,0.0,0.0,0.736625023572,1770.4990800559822,0.0,0.0,0.736625023572,1024,0,99,Assisted_Takeoff,
0.354662913801425,36.8975919186653,12700,2017-11-15 08:20:50,1770.4990800559822,0.0,0.0,0.7409380237100159,1770.4990800559822,0.0,0.0,0.7409380237100159,1024,0,99,Assisted_Takeoff,
0.354662894382231,36.8975919013987,12800,2017-11-15 08:20:50,1770.4990800559822,0.0,0.0,0.7438150238020801,1770.4990800559822,0.0,0.0,0.7438150238020801,1024,0,99,Assisted_Takeoff,
0.354662877995199,36.8975918904722,12900,2017-11-15 08:20:50,1770.4990800559822,0.0,0.0,0.7459470238703041,1770.4990800559822,0.0,0.0,0.7459470238703041,1024,0,99,Assisted_Takeoff,
0.354662873587001,36.897591889089,13000,2017-11-15 08:20:50,1770.4990800559822,0.0,0.0,0.746394023884608,1770.4990800559822,0.0,0.0,0.746394023884608,1024,0,99,Assisted_Takeoff,
0.354662866543981,36.8975918880334,13100,2017-11-15 08:20:50,1770.4990800559822,0.0,0.0,0.747014023904448,1770.4990800559822,0.0,0.0,0.747014023904448,1024,0,99,Assisted_Takeoff,
0.354662854097783,36.8975918957866,13200,2017-11-15 08:20:50,1770.4990800559822,0.0,0.0,0.747332023914624,1770.4990800559822,0.0,0.0,0.747332023914624,1024,0,99,Assisted_Takeoff,
0.354662822880512,36.8975919000862,13300,2017-11-15 08:20:50,1770.4990800559822,0.0,0.0,0.7493650239796801,1770.4990800559822,0.0,0.0,0.7493650239796801,1024,0,99,Assisted_Takeoff,
0.354662801013766,36.897591912019,13400,2017-11-15 08:20:50,1770.4990800559822,0.0,0.0,0.750078024002496,1770.4990800559822,0.0,0.0,0.750078024002496,1024,0,99,Assisted_Takeoff,
0.354662783833681,36.89759191904,13500,2017-11-15 08:20:50,1770.4990800559822,0.0,0.0,0.7508330240266561,1770.4990800559822,0.0,0.0,0.7508330240266561,1024,0,99,Assisted_Takeoff,
0.354662760649524,36.8975919139525,13600,2017-11-15 08:20:51,1770.4990800559822,0.0,0.0,0.7530270240968641,1770.4990800559822,0.0,0.0,0.7530270240968641,1024,0,99,Assisted_Takeoff,
0.354662723380955,36.8975918911253,13700,2017-11-15 08:20:51,1770.4990800559822,0.0,0.0,0.757731024247392,1770.4990800559822,0.0,0.0,0.757731024247392,1024,0,99,Assisted_Takeoff,
0.354662675449334,36.8975918565407,13900,2017-11-15 08:20:51,1770.4990800559822,0.0,0.0,0.7642000244544,1770.4990800559822,0.0,0.0,0.7642000244544,1024,0,99,Assisted_Takeoff,
0.354662667085646,36.8975918482457,14000,2017-11-15 08:20:51,1770.4990800559822,0.0,0.0,0.76551002449632,1770.4990800559822,0.0,0.0,0.76551002449632,1024,0,99,Assisted_Takeoff,
0.354662657977759,36.8975918422333,14100,2017-11-15 08:20:51,1770.4990800559822,0.0,0.0,0.7666950245342401,1770.4990800559822,0.0,0.0,0.7666950245342401,1024,0,99,Assisted_Takeoff,
0.354662662851692,36.8975918417194,14200,2017-11-15 08:20:51,1770.4990800559822,0.0,0.0,0.766359024523488,1770.4990800559822,0.0,0.0,0.7666950245342401,1024,0,99,Assisted_Takeoff,
0.354662654375641,36.8975918255341,14400,2017-11-15 08:20:51,1770.4990800559822,0.0,0.0,0.768308024585856,1770.4990800559822,0.0,0.0,0.768308024585856,1024,0,99,Assisted_Takeoff,
0.354662625827389,36.8975917954225,14500,2017-11-15 08:20:51,1770.4990800559822,0.0,0.0,0.772922024733504,1770.4990800559822,0.0,0.0,0.772922024733504,1024,0,99,Assisted_Takeoff,
0.354662604799292,36.8975917665614,14600,2017-11-15 08:20:52,1770.4990800559822,0.0,0.0,0.7768550248593601,1770.4990800559822,0.0,0.0,0.7768550248593601,1024,0,99,Assisted_Takeoff,
0.354662588387833,36.8975917495003,14700,2017-11-15 08:20:52,1770.4990800559822,0.0,0.0,0.7794880249436161,1770.4990800559822,0.0,0.0,0.7794880249436161,1024,0,99,Assisted_Takeoff,
0.354662564135417,36.8975917362014,14800,2017-11-15 08:20:52,1770.4990800559822,0.0,0.0,0.7824250250376,1770.4990800559822,0.0,0.0,0.7824250250376,1024,0,99,Assisted_Takeoff,
0.354662522626379,36.8975917263005,14900,2017-11-15 08:20:52,1770.4990800559822,0.0,0.0,0.78643002516576,1770.4990800559822,0.0,0.0,0.78643002516576,1024,0,99,Assisted_Takeoff,
0.35466249372964,36.8975917040792,15000,2017-11-15 08:20:52,1770.4990800559822,0.0,0.0,0.790442025294144,1770.4990800559822,0.0,0.0,0.790442025294144,1024,0,99,Assisted_Takeoff,
0.354662471016103,36.8975916714495,15100,2017-11-15 08:20:52,1770.4990800559822,0.0,0.0,0.794804025433728,1770.4990800559822,0.0,0.0,0.794804025433728,1024,0,99,Assisted_Takeoff,
0.354662440992482,36.8975916404065,15200,2017-11-15 08:20:52,1770.4990800559822,0.0,0.0,0.799606025587392,1770.4990800559822,0.0,0.0,0.799606025587392,1024,0,99,Assisted_Takeoff,
0.354662398669222,36.8975916207268,15300,2017-11-15 08:20:52,1770.4990800559822,0.0,0.0,0.804459025742688,1770.4990800559822,0.0,0.0,0.804459025742688,1024,0,99,Assisted_Takeoff,
0.354662369489134,36.8975915940497,15400,2017-11-15 08:20:52,1770.4990800559822,0.0,0.0,0.8088490258831681,1770.4990800559822,0.0,0.0,0.8088490258831681,1024,0,99,Assisted_Takeoff,
0.354662345546122,36.8975915554076,15500,2017-11-15 08:20:52,1770.4990800559822,0.0,0.0,0.813784026041088,1770.4990800559822,0.0,0.0,0.813784026041088,1024,0,99,Assisted_Takeoff,
0.354662336078349,36.8975915221249,15600,2017-11-15 08:20:53,1770.4990800559822,0.0,0.0,0.81717002614944,1770.4990800559822,0.0,0.0,0.81717002614944,1024,0,99,Assisted_Takeoff,
0.354662324475685,36.8975915012954,15700,2017-11-15 08:20:53,1770.4990800559822,0.0,0.0,0.819731026231392,1770.4990800559822,0.0,0.0,0.819731026231392,1024,0,99,Assisted_Takeoff,
0.354662313804492,36.8975914758558,15800,2017-11-15 08:20:53,1770.4990800559822,0.0,0.0,0.822589026322848,1770.4990800559822,0.0,0.0,0.822589026322848,1024,0,99,Assisted_Takeoff,
0.354662281225841,36.8975914372009,15900,2017-11-15 08:20:53,1770.4990800559822,0.0,0.0,0.828198026502336,1770.4990800559822,0.0,0.0,0.828198026502336,1024,0,99,Assisted_Takeoff,
0.354662260119578,36.897591405978,16000,2017-11-15 08:20:53,1770.4990800559822,0.0,0.0,0.832326026634432,1770.4990800559822,0.0,0.0,0.832326026634432,1024,0,99,Assisted_Takeoff,
0.354662242447704,36.8975913865017,16100,2017-11-15 08:20:53,1770.4990800559822,0.0,0.0,0.8352500267280001,1770.4990800559822,0.0,0.0,0.8352500267280001,1024,0,99,Assisted_Takeoff,
0.354662238780448,36.8975913628779,16200,2017-11-15 08:20:53,1770.4990800559822,0.0,0.0,0.8374260267976321,1770.4990800559822,0.0,0.0,0.8374260267976321,1024,0,99,Assisted_Takeoff,
0.354662229190542,36.8975913246683,16300,2017-11-15 08:20:53,1770.4990800559822,0.0,0.0,0.841232026919424,1770.4990800559822,0.0,0.0,0.841232026919424,1024,0,99,Assisted_Takeoff,
0.354662185836477,36.8975912791937,16500,2017-11-15 08:20:53,1770.4990800559822,0.0,0.0,0.8482190271430081,1770.4990800559822,0.0,0.0,0.8482190271430081,931,0,99,Assisted_Takeoff,
0.354662164552714,36.897591256467,16600,2017-11-15 08:20:54,1770.4990800559822,0.0,0.0,0.8516810272537921,1770.4990800559822,0.0,0.0,0.8516810272537921,882,0,99,Assisted_Takeoff,
0.354662146504669,36.8975912197413,16700,2017-11-15 08:20:54,1770.4990800559822,0.0,0.0,0.8560220273927039,1770.4990800559822,0.0,0.0,0.8560220273927039,847,0,99,Assisted_Takeoff,
0.354662126652308,36.8975911928115,16800,2017-11-15 08:20:54,1770.4990800559822,0.0,0.0,0.859713027510816,1770.4990800559822,0.0,0.0,0.859713027510816,709,0,99,Assisted_Takeoff,
0.354662086100796,36.8975911734937,16900,2017-11-15 08:20:54,1770.4990800559822,0.0,0.0,0.864379027660128,1770.4990800559822,0.0,0.0,0.864379027660128,451,0,99,Assisted_Takeoff,
0.354662061853265,36.8975911691085,17000,2017-11-15 08:20:54,1770.4990800559822,0.0,0.0,0.866596027731072,1770.4990800559822,0.0,0.0,0.866596027731072,364,0,99,Assisted_Takeoff,
0.354662038973627,36.8975911628477,17100,2017-11-15 08:20:54,1770.4990800559822,0.0,0.0,0.86886002780352,1770.4990800559822,0.0,0.0,0.86886002780352,364,0,99,Assisted_Takeoff,
0.354662030632736,36.8975911514758,17200,2017-11-15 08:20:54,1770.4990800559822,0.0,0.0,0.87041502785328,1770.4990800559822,0.0,0.0,0.87041502785328,364,0,99,Assisted_Takeoff,
0.354662018245163,36.8975911216704,17300,2017-11-15 08:20:54,1770.4990800559822,0.0,0.0,0.87376002796032,1770.4990800559822,0.0,0.0,0.87376002796032,364,0,99,Assisted_Takeoff,
0.354662018385209,36.8975911018258,17400,2017-11-15 08:20:54,1770.4990800559822,0.0,0.0,0.8753440280110081,1770.4990800559822,0.0,0.0,0.8753440280110081,364,0,99,Assisted_Takeoff,
0.354662016717683,36.8975910874241,17500,2017-11-15 08:20:54,1770.4990800559822,0.0,0.0,0.8766310280521921,1770.4990800559822,0.0,0.0,0.8766310280521921,364,0,99,Assisted_Takeoff,
0.354662034607768,36.8975910852637,17600,2017-11-15 08:20:55,1770.4990800559822,0.0,0.0,0.875434028013888,1770.4990800559822,0.0,0.0,0.8766310280521921,364,0,99,Assisted_Takeoff,
0.354662030947026,36.8975910783754,17700,2017-11-15 08:20:55,1770.4990800559822,0.0,0.0,0.876269028040608,1770.4990800559822,0.0,0.0,0.8766310280521921,364,0,99,Assisted_Takeoff,
0.35466204449568,36.8975910838333,17800,2017-11-15 08:20:55,1770.4990800559822,0.0,0.0,0.874792027993344,1770.4990800559822,0.0,0.0,0.8766310280521921,364,0,99,Assisted_Takeoff,
0.354662035988689,36.8975910727912,18000,2017-11-15 08:20:55,1770.4990800559822,0.0,0.0,0.8763340280426881,1770.4990800559822,0.0,0.0,0.8766310280521921,364,0,99,Assisted_Takeoff,
