flight,clip_type,clip_start_vid,clip_start_log,launch_lat,launch_lon,launch_alt,clip_start_lat,clip_start_lon,clip_start_ascent,prox_move_v,prox_move_h,launch-group_bear
001-01,first,254000.0,238100.0,0.0712982061176619,36.9597190631806,1800.5053066161804,0.0705927133516139,36.9624158578108,87.80000280959999,7.500000240002919,70.55319984345068,104.56633101769799
002-01,first,204000.0,185700.0,0.06926088995317199,36.9624021011956,1801.842098658933,0.0668958715673137,36.9652088118152,88.30000282559999,9.900000316800742,63.080433228957084,129.92898158867519
003-01,first,107000.0,96850.0,0.0692644492478215,36.9623954143999,1811.0458831534768,0.0706154315623839,36.963767817713396,86.50000276799999,8.20000026239677,300.84806288564334,45.64302184824266
004-01,first,0.0,624300.0,0.0607091997939794,36.94260665372121,1794.822201034301,0.0586390537120272,36.94150648445879,74.9000023968,31.200000998387623,119.58139916016364,208.14796714486803
005-01,first,164000.0,146600.0,0.0621055331178673,36.933623308765604,1788.7455406398694,0.0644066047128801,36.9299520014051,80.9000025888,13.700000438395136,205.32304953916264,301.9054142737079
006-01,first,145000.0,136900.0,0.0621205161852688,36.9336338018285,1788.6721519374923,0.0642864566371071,36.9306332997083,86.7000027744,10.40000033280262,98.75768698272975,305.64156063794803
007-01,first,151000.0,146450.0,0.0637860710939868,36.9221976833989,1792.2470300519135,0.0613062177951788,36.922658364128296,86.3000027616,11.100000355212615,93.68171706614268,169.40684682286408
008-01,first,117000.0,104566.66666666666,0.0656895062273718,36.9677207659382,1806.8128019179944,0.0650334963893834,36.9654241451312,85.4000027328,6.500000207999165,62.089195716048316,254.1598065415185
009-01,first,126000.0,118150.0,0.0670574093100021,36.965817292227,1804.3734708399481,0.069547777984658,36.9644555469302,88.50000283199999,5.700000182396934,68.60189216437529,331.1676791945194
010-01,first,209000.0,216250.0,0.0697281862901696,36.96226517544649,1803.098080199137,0.0686216121907403,36.9583145405266,100.0000032,5.700000182394206,106.47139344727502,254.45208306228994
011-01,first,155000.0,150800.0,0.0603317509717302,36.9454250860028,1796.1355554763297,0.0594517319207483,36.9434346090934,98.8000031616,31.10000099520198,66.96791181025185,246.2910700492148
012-01,first,160000.0,163200.0,0.0606052534420595,36.9419011656779,1794.7372400315949,0.0631607714723344,36.939844740393895,100.1000032032,27.900000892796243,111.49585826043406,320.98828154253783
013-01,first,102000.0,179450.0,0.355592288340235,36.919342600701604,1678.4293750097406,0.354851324318106,36.918143183043604,85.4000027328,6.700000214391366,118.24462193102664,238.46480330127054
014-01,first,208000.0,205950.0,0.369206399489052,36.908739038662404,1653.912650625213,0.36921005190706,36.9108277154553,85.90000274879999,5.600000179203107,69.87150370509708,89.90047027020339
015-01,first,165000.0,169600.0,0.35984096340346905,36.8940277429413,1760.8208571462744,0.3628026329961079,36.893758955954,89.20000285440001,5.000000160001491,167.54795267663326,354.7796638918305
016-01,first,124000.0,122366.66666666667,0.303913810220721,36.8942110784731,1710.9995664519754,0.303211542560733,36.8960245390359,85.500002736,16.000000512008228,75.5135919912156,111.04002464453728
017-01,first,513000.0,517000.0,0.368327474062397,36.910457119392,1659.104911491369,0.369821230657503,36.9085996023632,74.4000023808,75.90000242879682,322.7829358883602,308.61793023525263
018-01,first,0.0,77400.0,0.359801264423224,36.8939980972101,1761.0040846521374,0.361001374375215,36.892680619458496,75.80000242560001,6.800000217603156,58.65736628395617,312.13989881534167
019-01,first,348000.0,354250.0,0.357672391222395,36.8938414477832,1771.1018632752443,0.35614931976214603,36.8926112885758,86.60000277120001,8.500000271987119,112.59000309990495,219.11492877481845
021-01,first,203000.0,180000.0,0.312134026836451,36.88290074506279,1768.1768143816712,0.30820725613370004,36.883870210741,75.80000242560001,5.100000163196228,102.49877059811236,166.04216429671618
022-01,first,0.0,122800.0,0.27493906729244605,36.876854409137394,1799.188289974019,0.27029746248976505,36.878319074268,76.000002432,8.20000026239677,73.57981644593839,162.37627295957273
023-01,first,146000.0,142850.0,0.320252404731363,36.8777205112554,1806.0072598922416,0.319962855922838,36.8802313082747,75.90000242880002,9.800000313596911,90.6116109429053,96.53481379972207
024-01,first,123000.0,121500.0,0.3367627230912341,36.871658341773795,1782.9573324546216,0.3370715238186189,36.876172095463,74.6000023872,7.600000243201066,85.93107234946274,86.11234361304426
025-01,first,204000.0,201400.0,0.3526544726469329,36.8960321455987,1769.152766612887,0.3551454199907921,36.898847091319496,85.4000027328,6.800000217600427,74.35149384422542,48.68472083564431
025-02,first,222000.0,216800.0,0.352651647486192,36.896039406715104,1769.1454423126559,0.35567226596864393,36.8991907206926,85.90000274879999,16.50000052799828,127.72499715382472,46.40476133087267
025-03,first,260000.0,263400.0,0.3526602522634989,36.8960305602456,1769.1563066130002,0.35522607691979297,36.9007845443158,98.9000031648,26.400000844809483,298.52041892891765,61.80341676448013
026-01,first,100000.0,98400.0,0.3634296960390379,36.8965340851936,1739.8850654763107,0.3632441015813641,36.8948243076735,74.500002384,7.600000243194472,67.02998623961177,263.8458970107398
026-02,first,149000.0,167600.0,0.363433179524146,36.896543573369605,1739.7831367730514,0.363419546578624,36.895187882174,75.7000024224,18.00000057599368,63.52885356403964,269.4276975624108
027-01,first,95000.0,91450.0,0.355542370226524,36.919351179213,1678.3069385058106,0.35711739411879395,36.9215773689226,75.50000241600002,6.600000211196175,243.92198330117913,54.901398681731614
028-01,first,128000.0,125350.0,0.33921715974959604,36.9100307862528,1646.2947303814394,0.336844940193092,36.9112062127694,78.70000251840001,7.200000230389833,92.26688722599303,153.48873181186383
028-02,first,0.0,307250.0,0.339217479936752,36.9100327919596,1656.6287395121303,0.33704276150380297,36.911228539121204,75.60000241920002,28.000000895995527,93.4701364168677,151.03389546732174
029-01,first,0.0,99650.0,0.307705973765198,36.87944944292229,1769.4299882217445,0.305264657419741,36.8795311585531,75.90000242880002,7.600000243204249,72.8253629597751,178.07003126884493
029-02,first,195000.0,191833.33333333334,0.307689133601423,36.879444027491104,1769.5193437246287,0.305601633147472,36.8801350871693,75.80000242560001,20.10000064318774,97.30612404009487,161.5681744626625
030-01,first,144000.0,147600.0,0.3578051576539121,36.9199599812618,1669.9286423377218,0.3556863110686471,36.919527442227505,75.60000241920002,15.400000492803429,307.1921966547343,191.6132038144747
030-02,first,112000.0,145200.0,0.35780695297152004,36.919943277060106,1670.1668014453303,0.355821162585579,36.9196429825052,75.80000242560001,20.200000646399758,73.01179956402879,188.65612279842406
031-032-01,first,230000.0,232366.66666666666,0.371605891655904,36.9034651832341,1676.6195604518205,0.3701122473812979,36.9022295638415,74.9000023968,12.600000403203921,478.55711241689164,219.7878417561195
031-032-02,first,104000.0,106850.0,0.3716032915580829,36.903462877111394,1676.6293261521369,0.370079266822125,36.90236977101321,86.00000275200001,8.600000275213006,107.06149072486798,215.83185456707076
031-032-03,first,82000.0,76633.33333333333,0.3715970569649361,36.9034619921775,1676.6429979525706,0.370143745304245,36.902479995488704,84.10000269119998,6.300000201607418,72.12037536416021,214.22492240086848
033-01,first,166000.0,165450.0,0.35732642390681296,36.89421845342729,1771.4451250862555,0.357520667842334,36.8911689745154,85.10000272319999,6.000000191987965,99.88450639205661,273.62041635672404
033-02,first,156000.0,159050.0,0.35733249925989,36.894224828967204,1771.4222978855096,0.3578997805685301,36.8901017115103,85.30000272960002,17.200000550402137,135.0883787644347,277.7822524522041
034-01,first,42000.0,203300.0,0.304515203462471,36.8773565768836,1789.8978843767416,0.307943433271653,36.879719198501604,74.2000023744,11.000000351998096,172.10503246886998,34.75295456856206
035-01,first,138000.0,151500.0,0.30515069592415,36.8794113456835,1778.0761066984242,0.3063275928610969,36.8825655261398,75.40000241279999,7.600000243197655,69.7268063578111,69.66375374190592
036-01,first,140000.0,144300.0,0.31804582506142703,36.886931090957,1779.4475667423105,0.321595794857293,36.8869834038506,83.9000026848,10.300000329603108,280.2452881082885,0.8499336743829585
037-01,first,318000.0,342300.0,0.35332049450678704,36.8836847200068,1768.8012041016366,0.349509092675732,36.88496260119421,85.7000027424,8.30000026560515,76.8915763101167,161.34882675713527
037-02,first,230000.0,233800.0,0.353317824313549,36.8836872395477,1768.7936357013812,0.34922727254559005,36.885138253505296,85.10000272319999,28.90000092479613,225.4284147368914,160.34798648662573
038-01,first,144000.0,142100.0,0.36335418790007895,36.896732513820794,1738.6990302383786,0.364685985734735,36.8985919988358,50.6000016192,6.800000217600655,81.93729753100713,54.570480510739955
038-02,first,36000.0,180000.0,0.363357396147076,36.896733698788,1738.6691230374054,0.364764384546541,36.898638557868296,50.700001622399995,28.900000924804772,139.6606917315241,53.73243899796445
039-01,first,173000.0,175150.0,0.30515004224736103,36.8794036814399,1778.115779599713,0.30611915054173805,36.884355300093496,74.9000023968,17.700000566405606,68.45738520742367,78.99845448750226
039-02,first,240000.0,233800.0,0.305146082486313,36.8793887081209,1778.1912190021285,0.30632382832724897,36.884237589299396,65.60000209920001,24.600000787208273,162.6317118351497,76.43559521516977
039-03,first,236000.0,238200.0,0.3051470494148039,36.879394355169396,1778.162288301199,0.306468272818804,36.8842030489427,65.60000209920001,23.500000752000233,127.00596295208898,74.73449261866632
040-01,first,101000.0,103800.0,0.280717696494981,36.8897855523821,1730.5364323771705,0.281707466067938,36.891404583842395,75.40000241279999,10.000000319997753,104.72701357455163,58.73180950742533
041-01,first,126000.0,128200.0,0.350064526826365,36.914646803579295,1650.227591907268,0.35284275851643304,36.914532139952996,85.500002736,8.700000278398875,96.64775054166768,357.6207565767515
041-02,first,124000.0,122850.0,0.350051754877908,36.9146518041834,1650.1366495043626,0.352996354890961,36.9144759043839,105.80000338560001,6.600000211208226,79.94611312775695,356.55850065525897
041-03,first,179000.0,181000.0,0.35006899213854803,36.914658476863714,1650.1581339050513,0.35288754131591604,36.9146739549477,105.50000337600001,19.80000063361058,83.10625704548752,0.31675140609922264
041-04,first,0.0,208550.0,0.35006644460188696,36.9146630558945,1650.1129678036136,0.3511691214784061,36.914392766305795,105.80000338560001,17.200000550411232,112.94164910578918,346.13814347500784
041-05,first,131000.0,133100.0,0.35006563334253804,36.9146539837755,1650.1780313056836,0.35088964041955395,36.913923459871995,115.50000369600001,7.7000002463969395,158.84354833415983,318.2508193063591
042-01,first,83000.0,82500.0,0.3395206949993489,36.910290375771,1645.5842811586829,0.33854835744970097,36.9089064664991,75.60000241920002,8.800000281604525,73.77787650505375,235.0883926507506
042-02,first,122000.0,118850.0,0.33952324032493897,36.910267242279296,1645.7837440650858,0.337931689334597,36.9083979860499,75.20000240640002,21.900000700792816,93.84511759432208,229.77711479585062
043-01,first,108000.0,119200.0,0.35669983464098903,36.9196071703674,1676.4387743460431,0.354277401714207,36.918917240092505,84.500002704,7.800000249595541,102.7499997749546,195.99880109978167
044-01,first,222000.0,208133.33333333334,0.35665334651076,36.8955209043055,1770.58599415875,0.35479660391993106,36.8985150245629,85.500002736,9.200000294421443,375.6761584724975,121.63265485004312
045-01,first,190000.0,189150.0,0.35367372898883,36.883673288497,1769.4069170210087,0.34866782745738,36.88262728456501,85.4000027328,5.0000001599998996,77.81126582984507,191.8794482881812
045-02,first,178000.0,175950.0,0.353682474925863,36.883680947911294,1769.4213212214913,0.348162830138103,36.8832143369491,90.4000028928,15.000000479993332,99.19150087893328,184.86441026832932
045-03,first,129000.0,125900.0,0.3536711711905611,36.8836862902759,1769.3805498201793,0.34880999470045193,36.883516668933204,102.30000327360001,29.200000934407853,127.30789637677687,182.01183404720888
046-01,first,127000.0,125600.0,0.34964923431939304,36.8976974940326,1763.1294509201468,0.35245588966261104,36.8989404722827,85.10000272319999,7.700000246398076,133.22627091988815,24.029429902340077
047-01,first,107000.0,104900.0,0.356698197484656,36.8968498357407,1770.5206865566556,0.35491718125029703,36.8988911098572,99.60000318719999,5.50000017599632,91.0052825227419,130.9147578827932
047-02,first,175000.0,173300.0,0.356690786535264,36.8968518663759,1770.5314287570154,0.353541739199543,36.90059293635289,100.4000032128,24.50000078400035,117.52974426667966,129.9000539674527
048-01,first,150000.0,147200.0,0.3693083698740189,36.9024630153067,1683.448296070329,0.3717903538134821,36.9037408945562,75.80000242560001,11.300000361599814,113.18990433411729,27.398648866672257
049-01,first,136000.0,134300.0,0.3079807482701229,36.8793957133504,1768.3859208883441,0.313177382157303,36.8786165507514,94.70000303040001,9.300000297603447,137.13038876799908,351.41633194257133
049-02,first,294000.0,288750.0,0.30798449566260605,36.879387218603,1768.3943436886286,0.313354772289454,36.8786717126176,95.6000030592,29.600000947198623,163.47537627810678,352.36049185613444
050-01,first,119000.0,116750.0,0.307985358990954,36.8793943399502,1768.36980758782,0.313132594375532,36.8814391550739,85.7000027424,17.00000054398538,77.7373479437831,21.79825015356729
050-02,first,272000.0,270650.0,0.307992690791099,36.87939753667821,1768.3284256864945,0.313014297282859,36.8815186192281,75.40000241279999,23.400000748810044,229.7930110628668,23.03672526887521
050-03,first,192000.0,190000.0,0.3079905500174461,36.8793972714031,1768.3385575868194,0.31346035040222103,36.8827189828679,75.40000241279999,20.200000646400895,80.94050658937493,31.440175611241433
051-01,first,246000.0,242650.0,0.328584987794418,36.907059734970495,1633.8605258835282,0.32436955886430496,36.9060824529819,75.7000024224,7.9000002527991455,246.06004444708782,193.13727474917664
051-02,first,208000.0,205800.0,0.328597770489691,36.9070623549475,1633.8342807826832,0.322765331695525,36.9046033156986,85.10000272319999,20.10000064320593,195.71770713614364,202.99874194126215
052-01,first,81000.0,79250.0,0.34583028462249704,36.91337841882071,1644.590140526872,0.343432105018797,36.9115787291431,75.50000241600002,6.7000002144079644,74.44802375308632,217.07045574071125
052-02,first,22000.0,146850.0,0.34582689137468897,36.9133927225511,1644.4735633231562,0.343447090499044,36.9115234310121,75.30000240960003,20.80000066556704,140.46267101215656,218.33559896618303
053-01,first,79000.0,76800.0,0.35651041293032704,36.9195166567428,1677.4210741774664,0.354606948815424,36.91931825631279,96.8000030976,8.40000026880557,100.42409214169288,185.99022071029634
053-02,first,120000.0,119050.0,0.3565106158367321,36.919533111814,1677.2434618717925,0.35440836115865904,36.9192669486158,95.9000030688,17.000000543992655,99.80051165892148,187.26371110703707
054-03,first,196000.0,194900.0,0.354651255378706,36.897587257874605,1770.50786915625,0.351664484484156,36.8980942645111,105.7000033824,9.100000291205106,82.46782152498808,170.302315572579
055-01,first,97000.0,95100.0,0.297835847656255,36.8800340600574,1737.6509345048355,0.296682564508362,36.881402984226796,75.30000240960003,12.900000412805184,105.5547087176195,129.92412819961524
055-02,first,164000.0,162200.0,0.297830024171167,36.8800306331347,1737.669855405424,0.296495697673201,36.881613487405204,85.10000272319999,15.80000050560443,251.26039015287495,129.94131072864593
056-01,first,113000.0,109666.66666666667,0.308055157789741,36.87938533959,1768.0911210789207,0.31254556704987296,36.8806312158507,86.00000275200001,6.100000195204757,100.99124366025688,15.606026218061094
056-02,first,163000.0,159966.66666666666,0.3080609447275661,36.87938831652379,1768.0571854778354,0.312685697935573,36.8809290291146,95.4000030528,21.600000691197238,93.35441981070525,18.54067946761543
057-01,first,123000.0,122050.0,0.337535482694552,36.9089563919775,1646.9645302028634,0.335024425448252,36.9070586463464,65.60000209920001,7.200000230400292,96.57347889754874,217.26518053541236
058-01,first,94000.0,91250.0,0.3696585400782029,36.9022765343548,1684.6000295071979,0.370790557778675,36.903919586331,75.80000242560001,6.800000217592242,86.9657300588796,55.61324034472169
058-02,first,113000.0,109300.0,0.369655087204526,36.9022756243038,1684.6056447073875,0.371263745494409,36.9031421039926,74.9000023968,23.600000755194515,93.74637562578519,28.468922412210777
059-01,first,109000.0,105950.0,0.363246666130954,36.896313352024606,1743.0154366765055,0.3610438448933089,36.894589482235105,75.20000240640002,5.700000182398071,60.0651416172359,218.2321703565917
059-02,first,123000.0,117350.0,0.363247887580296,36.896332048713106,1742.843927871015,0.361155260030062,36.894925860598896,85.4000027328,8.400000268802387,88.39367491947178,214.07786578507404
061-01,first,123000.0,120333.33333333333,0.337732070708597,36.909131964676796,1647.7289345273205,0.3360785429509689,36.9075162892999,80.500002576,9.00000028799218,72.07724243920052,224.5285215156717
061-02,first,6000.0,141300.0,0.337741537660507,36.9091318725579,1647.7728798287415,0.335160007170344,36.9075544916914,84.4000027008,5.000000159998081,76.29197478330435,211.59703749442122
061-03,first,149000.0,144350.0,0.337736682762847,36.9091308215055,1647.751761728067,0.335157202337117,36.9077719014402,75.20000240640002,19.800000633591253,124.439124913722,207.93971802839823
062-01,first,263000.0,260500.0,0.373306088813285,36.9148113909823,1643.0310584770057,0.374786639965601,36.9168255437759,75.60000241920002,8.300000265604695,108.03656283424912,53.864240289636925
062-02,first,26000.0,142300.0,0.373279819973254,36.914809951787,1643.1383582804294,0.375738378076939,36.9163252414768,75.40000241279999,18.500000591987373,62.1164279257805,31.81848020296375
062-03,first,195000.0,201700.0,0.37328312654905,36.9148256315233,1643.1307898801736,0.3757343796780971,36.9166378203044,76.000002432,21.400000684797305,136.15176441543574,36.65872217372855
063-01,first,335000.0,341300.0,0.313740210429078,36.8862270917646,1779.2964436374755,0.311875845895435,36.884136757023796,65.40000209280001,13.100000419208982,56.37771973854143,228.46097975430897
063-02,first,206000.0,199400.0,0.313731088879726,36.8862339340429,1779.279842136963,0.311869345287715,36.8841448128072,65.60000209920001,23.00000073600745,162.51125995427,228.48447208833457
063-03,first,158000.0,161450.0,0.31373235078640804,36.886237221201895,1779.2882649372166,0.311879760674033,36.8841643298665,65.60000209920001,19.10000061120104,63.26592678235919,228.4028356711704
064-01,first,158000.0,142650.0,0.307541905614578,36.87940453576071,1770.496882855896,0.310889195899609,36.882586734628404,65.40000209280001,7.000000224002179,66.71470309475252,43.74342274834333
064-02,first,219000.0,290500.0,0.307546690561438,36.8794027614603,1770.467219754948,0.310463950048602,36.8830741200474,65.8000021056,21.200000678388278,146.83998390849237,51.71625003952275
064-03,first,200000.0,196250.0,0.30753537564792305,36.8794069942605,1770.5372880571988,0.310462241946153,36.8830975536655,65.60000209920001,22.000000704001422,75.81276670229276,51.76997633769098
065-01,first,223000.0,243900.0,0.30754933754041,36.8794063879839,1770.4373125540058,0.311853019588267,36.878831021482796,66.20000211840001,7.600000243208797,75.50404058738168,352.3345860924846
065-02,first,204000.0,212400.0,0.307529460022083,36.879396596544794,1770.6106523595429,0.311850533708117,36.8788277680373,65.70000210239999,21.100000675205138,67.98176594697696,352.4508243289956
065-03,first,167000.0,164550.0,0.30753443634155503,36.8793866441519,1770.603328159317,0.311857424398261,36.8788255493297,65.500002096,17.900000572811223,72.79038938600097,352.55556256377605
066-01,first,246000.0,253500.0,0.313743121252111,36.884666560767,1778.7794758209488,0.313551883150427,36.88756248139161,80.30000256960003,7.100000227205101,149.48320707023066,93.7529884827871
066-02,first,173000.0,168000.0,0.31373575603036,36.8846557224377,1778.747981719924,0.31629783563695,36.888648543682606,80.6000025792,20.90000066879793,91.34263300659354,57.48713628246697
066-03,first,140000.0,286500.0,0.313738985303065,36.88465456459971,1778.7610432203544,0.31541163027888897,36.8890119075953,81.000002592,13.300000425622784,126.56990871292027,69.12793072634922
067-01,first,84000.0,92800.0,0.33422122308199104,36.9066009199749,1640.1893835860512,0.333265883685932,36.904784323308704,75.7000024224,7.300000233604123,173.51982574515762,242.4181768430039
068-01,first,184000.0,192800.0,0.37674852648968493,36.9245188346447,1626.9415803621375,0.3738495870358571,36.924067719801606,75.00000240000001,8.800000281604298,61.108686626446335,188.90354049761075
068-02,first,157000.0,151166.66666666666,0.376744344856793,36.9245242643659,1626.9656282628962,0.37385130676401296,36.9240976467009,75.80000242560001,18.20000058240589,73.36349169653975,188.44412583770088
068-03,first,247000.0,250550.0,0.37673001328947103,36.92451853749871,1627.001150664028,0.37366573419930493,36.9242998610607,75.50000241600002,22.70000072640073,95.20922836832486,184.10921190285163
069-01,first,110000.0,128000.0,0.3646238963510471,36.8985401008385,1716.3838440242678,0.36578370401461696,36.900955296542,50.9000016288,5.600000179185372,60.768213202030424,64.4984862442531
070-01,first,402000.0,398700.0,0.35461411299604706,36.8888804864309,1771.5891679908539,0.35596195699430505,36.8817552361321,85.30000272960002,4.70000015038795,66.78876826882001,280.64191335164105
070-02,first,191000.0,248900.0,0.354611627413091,36.8888859478235,1771.5878252908014,0.3559039662576,36.881740417810704,86.40000276479998,17.300000553594373,61.85398555172746,280.1847101369408
070-03,first,211000.0,205100.0,0.354608992782676,36.8888860927144,1771.582820390646,0.355907671597157,36.881743870761596,85.30000272960002,19.80000063359944,78.4363890696537,280.2382605674595
071-01,first,68000.0,64100.0,0.36463456617708795,36.8985610572899,1716.2706848206549,0.36481896628793103,36.9000933970697,65.500002096,12.800000409603172,72.71302259071622,83.18344355297477
071-02,first,150000.0,146950.0,0.36463201443423504,36.8985506661415,1716.3523498232685,0.364497155400338,36.899468805698106,60.40000193280001,18.40000058879491,86.93701240365695,98.30103024129119
071-03,first,126000.0,141400.0,0.364625195179059,36.8985553406076,1716.2411438197225,0.364496929992962,36.899346393137705,60.60000193920001,19.100000611205587,73.46576143403828,99.14963911102784
072-01,first,133000.0,146200.0,0.364685964670322,36.9257815025477,1628.4055697089816,0.367059560275846,36.9276303827518,65.1000020832,8.700000278406833,101.81526969076636,38.10246914901663
072-02,first,129000.0,136800.0,0.36469246582622,36.925784649289,1628.4401156100698,0.367581789033269,36.9285954439445,65.2000020864,18.100000579203197,78.60192739462184,44.40247217791573
073-01,first,68000.0,101000.0,0.335867975363846,36.9072025017467,1643.1150427796897,0.3342630625854339,36.906887738795206,64.8000020736,7.300000233590254,68.15172191891773,191.16899424917898
073-02,first,95000.0,180300.0,0.335856807027793,36.907198705609105,1643.1154089796987,0.33416936921270696,36.9068865470354,65.90000210880001,19.200000614397823,148.83439579526072,190.5495221530075
074-01,first,0.0,119050.0,0.341404254782829,36.9110343736684,1645.2451698478292,0.33795659705927605,36.9088966656176,81.70000261439999,6.600000211203223,92.96488534195086,211.9730007227971
074-02,first,185000.0,188600.0,0.341420150146681,36.9110502635272,1645.11467664368,0.337847284139577,36.9088227310639,80.7000025824,19.00000060799175,73.97160279526554,212.11439345405947
074-03,first,156000.0,146450.0,0.341419678436308,36.9110526457055,1645.0875770428022,0.337848593851672,36.90882226393,80.9000025888,19.800000633596028,105.74666550834634,212.16025606690832
075-01,first,189000.0,192266.66666666666,0.353936662956496,36.919722082345295,1671.8982469007556,0.355671042235338,36.9179971223312,70.4000022528,9.50000030400065,87.48226920034743,314.9641455664077
075-02,first,147000.0,127700.0,0.3539373863749849,36.9197217292131,1671.9049607009424,0.35539989659471205,36.9180304697947,70.80000226560001,20.10000064320093,116.66331113047913,310.66172579601124
076-01,first,190000.0,194150.0,0.352821033222062,36.883415534304795,1768.5715897942925,0.356819288715339,36.8854827142326,80.6000025792,15.700000502421744,558.0254467120069,27.496737009349314
077-01,first,92000.0,70050.0,0.349714655687199,36.8934929030363,1764.9834548794825,0.347721694731581,36.8947417631194,85.00000272,9.700000310398309,407.98539771044324,147.754346354088
078-01,first,150000.0,175400.0,0.347650901343863,36.8999728501534,1741.3106026219389,0.341540583249326,36.90003088521829,40.400001292800006,9.800000313614419,130.69344065603605,179.4521705963655
078-02,first,178000.0,193100.0,0.34764889177283803,36.8999819809218,1741.3977608247314,0.34146811650575504,36.9033280269607,50.700001622399995,12.000000383991846,160.68412267287647,151.40951682227518
078-03,first,320000.0,330000.0,0.347654664111624,36.899984413294796,1741.526789128869,0.342218899774728,36.9055280276536,50.3000016096,30.20000096639251,201.98071801495388,134.24533963579333
079-01,first,97000.0,94250.0,0.34764692860345403,36.89998385372579,1741.3897041244825,0.344925200497904,36.8994404020307,40.8000013056,5.300000169592977,56.96301887986802,191.36576041903348
079-02,first,165000.0,162200.0,0.34765261818761306,36.89998034240811,1741.4386543260275,0.3440155840329289,36.90513002932,50.2000016064,22.500000719994887,138.37347824843232,125.05149194490706
080-01,first,83000.0,85200.0,0.347663813965073,36.8999723127573,1741.5209297286804,0.341826073241112,36.9008675517513,30.500000976,14.700000470396844,60.912124065277595,171.22371299651815
080-02,first,197000.0,236200.0,0.3476627802313981,36.8999664764931,1741.4266914256561,0.3414441551999169,36.9007534056765,20.500000655999997,19.800000633580794,130.6295047275923,172.73994138258587
080-03,first,74000.0,212700.0,0.347663061788932,36.8999666039108,1741.4331612258534,0.340807584916759,36.90058739732429,20.7000006624,19.700000630414934,82.99497434723008,174.79114104802028
081-01,first,143000.0,147200.0,0.350441039084263,36.8961506877719,1765.4211990934814,0.349991436488517,36.8931332689925,80.500002576,6.200000198403359,125.43804317004583,261.5809141380775
081-02,first,135000.0,128266.66666666667,0.350453079881089,36.8961519396905,1765.4362136939426,0.34755753105610304,36.8947260814523,90.90000290879999,20.200000646406124,124.83374104434446,206.36948189738072
081-03,first,253000.0,259650.0,0.350444270729046,36.89614217258821,1765.4334060938784,0.346842610389546,36.8956164288933,80.6000025792,20.800000665597963,217.38236464834398,188.3599873257856
082-01,first,187000.0,186000.0,0.355954748247551,36.8882760479037,1775.1277423040801,0.355588010301568,36.883243107202794,90.3000028896,6.100000195204302,104.62784213417832,265.86010149367416
082-02,first,21000.0,278600.0,0.355961705764353,36.8882905127553,1775.129939604171,0.355979158009348,36.8816602697161,95.4000030528,23.20000074240488,260.08435344402693,270.14982855335745
082-03,first,299000.0,304900.0,0.3559516841979221,36.8882828172022,1775.115291203689,0.356124639551022,36.88076424346311,95.500003056,18.5000005920042,78.77140856865968,271.309015375497
