flight,clip_type,clip_start_vid,clip_start_log,launch_lat,launch_lon,launch_alt,clip_start_lat,clip_start_lon,clip_start_ascent,prox_move_v,prox_move_h,launch-group_bear
049-02,second,714000.0,708750.0,0.30798449566260605,36.879387218603,1768.3943436886286,0.313131918608107,36.8786727803989,95.500003056,7.700000246405352,5.20024417090608,352.0456405376543
050-01,second,539000.0,536750.0,0.307985358990954,36.8793943399502,1768.36980758782,0.313135830211002,36.881410200815395,75.50000241600002,6.200000198390171,10.821357857107131,21.50569509613546
050-02,second,692000.0,690650.0,0.307992690791099,36.87939753667821,1768.3284256864945,0.313061093500199,36.8815492872494,75.40000241279999,7.00000022399081,42.35084354983448,23.141711612485082
050-03,second,612000.0,610000.0,0.3079905500174461,36.8793972714031,1768.3385575868194,0.313506699722419,36.882865438796394,75.40000241279999,5.700000182411031,10.336154541206053,32.33206792034508
051-01,second,666000.0,662650.0,0.328584987794418,36.907059734970495,1633.8605258835282,0.32287982765513,36.9045605136736,85.7000027424,5.600000179213566,42.67279138071724,203.79788967677487
051-02,second,628000.0,625800.0,0.328597770489691,36.9070623549475,1633.8342807826832,0.32210235436448303,36.904908757125504,85.10000272319999,7.000000224008545,71.77495764107543,198.45827501372133
052-01,second,501000.0,499250.0,0.34583028462249704,36.91337841882071,1644.590140526872,0.3434602962243901,36.9115389580849,75.40000241279999,5.100000163206232,4.862797193269902,218.00279698704622
052-02,second,442000.0,566850.0,0.34582689137468897,36.9133927225511,1644.4735633231562,0.34358136870808603,36.91158295527421,75.1000024032,7.100000227198279,12.333727297856996,219.05455242145163
053-01,second,499000.0,496800.0,0.35651041293032704,36.9195166567428,1677.4210741774664,0.3545574703814621,36.919310974637,95.500003056,2.2000000704006197,5.425425212110774,186.05227743767992
053-02,second,540000.0,539050.0,0.3565106158367321,36.919533111814,1677.2434618717925,0.354204254854148,36.9193113980008,96.00000307200001,6.0000001919961505,8.009023878209117,185.52772489030554
054-03,second,616000.0,614900.0,0.354651255378706,36.897587257874605,1770.50786915625,0.351586344810527,36.897814829168794,105.7000033824,7.700000246401487,416.2074526743309,175.72511727689513
055-01,second,517000.0,515100.0,0.297835847656255,36.8800340600574,1737.6509345048355,0.29650320919773904,36.8815730607715,75.40000241279999,6.600000211193674,8.002916299566145,130.69969354606056
055-02,second,584000.0,582200.0,0.297830024171167,36.8800306331347,1737.669855405424,0.29652879870258303,36.8817654012811,75.40000241279999,6.6000002111923095,8.54841829303741,126.68886553797198
056-01,second,533000.0,529666.6666666666,0.308055157789741,36.87938533959,1768.0911210789207,0.31273079841176,36.88081746467829,85.80000274560001,4.500000143993475,13.52431327661828,17.137385086524088
056-02,second,583000.0,579966.6666666666,0.3080609447275661,36.87938831652379,1768.0571854778354,0.312683889086037,36.8812688733716,95.6000030592,7.100000227192822,156.3850329676791,22.27023014598992
057-01,second,543000.0,542050.0,0.337535482694552,36.9089563919775,1646.9645302028634,0.33368655151409304,36.906862954743,65.40000209280001,4.900000156800843,11.508277179701535,208.70322482843534
058-01,second,514000.0,511250.0,0.3696585400782029,36.9022765343548,1684.6000295071979,0.371158520671555,36.903323876965295,75.7000024224,5.30000016960139,25.455657289896017,35.10446638414289
058-02,second,533000.0,529300.0,0.369655087204526,36.9022756243038,1684.6056447073875,0.37125439650623,36.9031393432869,75.40000241279999,2.4000000767960046,3.8717920152095098,28.532290267268092
059-01,second,529000.0,525950.0,0.363246666130954,36.896313352024606,1743.0154366765055,0.361044626546427,36.89456670899271,75.1000024032,4.900000156800161,5.87052008194395,218.60817031589428
059-02,second,543000.0,537350.0,0.363247887580296,36.896332048713106,1742.843927871015,,,,0.0,0.0,
061-01,second,543000.0,540333.3333333334,0.337732070708597,36.909131964676796,1647.7289345273205,0.33566540092472,36.9073557593431,75.60000241920002,5.900000188788226,16.216067438994518,220.86734897475435
061-02,second,426000.0,561300.0,0.337741537660507,36.9091318725579,1647.7728798287415,0.335249890400426,36.9077447367246,75.00000240000001,3.4000001088045337,11.73406968924183,209.2687400068025
061-03,second,569000.0,564350.0,0.337736682762847,36.9091308215055,1647.751761728067,0.334519893452282,36.90721016878479,75.30000240960003,5.400000172792716,139.96987290624674,211.0094430914123
062-01,second,683000.0,680500.0,0.373306088813285,36.9148113909823,1643.0310584770057,0.375554961312748,36.9163990075944,75.7000024224,5.700000182405802,18.686405166707832,35.40153972581218
062-02,second,446000.0,562300.0,0.373279819973254,36.914809951787,1643.1383582804294,0.375847744271551,36.916499841972296,75.40000241279999,5.700000182396025,10.830496915927021,33.52435153262356
063-01,second,755000.0,761300.0,0.313740210429078,36.8862270917646,1779.2964436374755,0.311871271244504,36.88413216646,65.1000020832,5.900000188801869,8.172658641219785,228.45366956078337
063-02,second,626000.0,619400.0,0.313731088879726,36.8862339340429,1779.279842136963,0.3118832968578969,36.8841696768105,65.60000209920001,7.300000233614128,5.941335969531797,228.35786825972548
063-03,second,578000.0,581450.0,0.31373235078640804,36.886237221201895,1779.2882649372166,0.311518150640818,36.884207707923295,65.500002096,12.500000400000545,387.5686036298035,222.69938035775135
064-01,second,578000.0,562650.0,0.307541905614578,36.87940453576071,1770.496882855896,0.310461899490249,36.8831071328687,65.60000209920001,5.500000176003596,6.264613679942432,51.92604454241114
064-02,second,639000.0,710500.0,0.307546690561438,36.8794027614603,1770.467219754948,0.310466373173269,36.8830851264825,65.8000021056,4.7000001503820386,5.630267186966879,51.77650960789636
064-03,second,620000.0,616250.0,0.30753537564792305,36.8794069942605,1770.5372880571988,0.311626531566772,36.8831332583145,65.70000210239999,5.000000159999445,95.95939159877337,42.518772427121995
065-01,second,643000.0,663900.0,0.30754933754041,36.8794063879839,1770.4373125540058,0.311854757151039,36.8788301678875,66.1000021152,8.000000256000249,6.2285734272381585,352.32641063030803
065-02,second,624000.0,632400.0,0.307529460022083,36.879396596544794,1770.6106523595429,0.311852183308858,36.878829330860206,65.500002096,5.600000179203107,5.79150577749863,352.47416709638316
065-03,second,587000.0,584550.0,0.30753443634155503,36.8793866441519,1770.603328159317,0.31183615926462105,36.8801602057279,65.40000209280001,7.500000240014742,193.1831952898985,10.26141492225306
066-01,second,666000.0,673500.0,0.313743121252111,36.884666560767,1778.7794758209488,0.314921427037382,36.888066746747896,80.1000025632,7.100000227200553,36.99489318808727,71.00514771376895
066-02,second,593000.0,588000.0,0.31373575603036,36.8846557224377,1778.747981719924,0.315985920190839,36.88868098413009,80.30000256960003,5.800000185604404,10.91814711523665,60.957585767963906
066-03,second,560000.0,706500.0,0.313738985303065,36.88465456459971,1778.7610432203544,0.31324545192736203,36.88827598125261,80.9000025888,5.5000001760065516,81.17093617780296,97.70934600900358
068-01,second,604000.0,612800.0,0.37674852648968493,36.9245188346447,1626.9415803621375,0.373836477149753,36.924060993239706,75.00000240000001,6.0000001920052455,7.274600198647536,188.99412231907203
068-02,second,577000.0,571166.6666666666,0.376744344856793,36.9245242643659,1626.9656282628962,0.373764964735219,36.9242647573896,75.60000241920002,4.200000134402217,10.584664447103112,185.01122740872037
068-03,second,667000.0,670550.0,0.37673001328947103,36.92451853749871,1627.001150664028,0.37287630373648,36.924310311473,75.50000241600002,9.400000300796364,135.7838558809639,183.11357015064357
070-01,second,822000.0,818700.0,0.35461411299604706,36.8888804864309,1771.5891679908539,0.355904806478655,36.8817673748159,85.20000272640002,4.900000156786291,6.562176961312073,280.2173991110371
070-02,second,611000.0,668900.0,0.354611627413091,36.8888859478235,1771.5878252908014,0.3559082467985179,36.88173802460671,85.500002736,5.800000185608496,3.247854576029897,280.2143857930023
070-03,second,631000.0,625100.0,0.354608992782676,36.8888860927144,1771.582820390646,0.355707445106065,36.8814924858958,85.20000272640002,7.400000236796586,256.099718861836,278.3949206488728
071-01,second,488000.0,484100.0,0.36463456617708795,36.8985610572899,1716.2706848206549,0.364815486081641,36.899979987278,61.000001952,6.200000198403586,3.8261237200774376,82.78171719931366
071-02,second,570000.0,566950.0,0.36463201443423504,36.8985506661415,1716.3523498232685,0.364532022640078,36.89938170832939,60.40000193280001,4.800000153597921,8.450133336202446,96.81554119219598
071-03,second,546000.0,561400.0,0.364625195179059,36.8985553406076,1716.2411438197225,0.36554064930738894,36.899530395842,60.500001936000004,10.100000323195445,216.21504519695884,46.99714561102364
072-01,second,553000.0,566200.0,0.364685964670322,36.9257815025477,1628.4055697089816,0.36728174736341296,36.9285244283987,65.3000020896,7.000000224002406,38.596859012104105,46.770257287353125
073-01,second,488000.0,521000.0,0.335867975363846,36.9072025017467,1643.1150427796897,0.334200506573698,36.9068980426788,65.00000208,5.600000179186736,4.17578479890516,190.4155525759103
073-02,second,515000.0,600300.0,0.335856807027793,36.907198705609105,1643.1154089796987,0.333012931870875,36.9060769427583,65.8000021056,4.100000131205661,5.2484614291926714,201.65804149519045
074-01,second,420000.0,539050.0,0.341404254782829,36.9110343736684,1645.2451698478292,0.337854981736987,36.9088436951667,81.70000261439999,3.300000105602521,4.966217257370733,211.8554855277914
074-02,second,605000.0,608600.0,0.341420150146681,36.9110502635272,1645.11467664368,0.337846142300701,36.90882071371529,80.7000025824,4.000000127994554,4.470158888596839,212.12950550176112
074-03,second,576000.0,566450.0,0.341419678436308,36.9110526457055,1645.0875770428022,0.338022083324633,36.9081551318978,80.7000025824,8.200000262398135,149.7018374123462,220.6475959762771
075-01,second,609000.0,612266.6666666666,0.353936662956496,36.919722082345295,1671.8982469007556,0.355611811271748,36.9180056637965,70.30000224960001,4.200000134402217,10.093982698460511,314.11104259124863
075-02,second,567000.0,547700.0,0.3539373863749849,36.9197217292131,1671.9049607009424,0.355296198635854,36.9180065818159,70.80000226560001,2.800000089604964,4.602850406351022,308.20112223439696
077-01,second,512000.0,490050.0,0.349714655687199,36.8934929030363,1764.9834548794825,0.34465215148124106,36.897174774354895,70.50000225600002,15.100000483202848,5.479210822528856,143.78950031112402
078-01,second,570000.0,595400.0,0.347650901343863,36.8999728501534,1741.3106026219389,0.341385391546326,36.8998930416226,40.500001296,12.700000406401386,219.07491497244436,180.734684749182
078-02,second,598000.0,613100.0,0.34764889177283803,36.8999819809218,1741.3977608247314,0.3417773493183631,36.90480569692429,50.800001625600004,7.500000239993824,68.89854781230873,140.40708883771194
079-01,second,517000.0,514250.0,0.34764692860345403,36.89998385372579,1741.3897041244825,0.344718984980618,36.900995591335004,40.6000012992,16.900000540799738,251.34833600557,160.81885578001925
080-01,second,503000.0,505200.0,0.347663813965073,36.8999723127573,1741.5209297286804,0.34164197121165096,36.9008479327897,20.3000006496,5.300000169598206,9.261635551438342,171.67192670839046
080-02,second,617000.0,656200.0,0.3476627802313981,36.8999664764931,1741.4266914256561,0.340980747875568,36.900586892727496,20.500000655999997,4.600000147184801,12.871198272755098,174.65993600628516
080-03,second,494000.0,632700.0,0.347663061788932,36.8999666039108,1741.4331612258534,0.3405014716296369,36.90046560360809,20.600000659200003,4.500000144012802,9.158978723329213,175.98752815116745
081-01,second,563000.0,567200.0,0.350441039084263,36.8961506877719,1765.4211990934814,0.34887388873429104,36.894025388890704,80.500002576,6.800000217602701,66.590171022802,233.7788584036653
081-02,second,555000.0,548266.6666666666,0.350453079881089,36.8961519396905,1765.4362136939426,0.34736380447968296,36.895315012593706,80.20000256640002,3.0000000960030775,23.364784068551508,195.25550237141533
081-03,second,673000.0,679650.0,0.350444270729046,36.89614217258821,1765.4334060938784,0.345019353839484,36.89624138707521,80.40000257279999,7.4000002367979505,158.25862855756435,178.94521318026275
082-01,second,607000.0,606000.0,0.355954748247551,36.8882760479037,1775.1277423040801,0.35548961424370296,36.882281365236395,95.500003056,5.200000166406426,16.151365426803515,265.5927637906313
082-02,second,441000.0,698600.0,0.355961705764353,36.8882905127553,1775.129939604171,0.356210446071445,36.8813140888203,95.4000030528,3.5000001119940407,9.394238389334522,272.0283854436613
082-03,second,719000.0,724900.0,0.3559516841979221,36.8882828172022,1775.115291203689,0.356147088094456,36.8807733470697,95.4000030528,4.200000134398124,4.412247095109619,271.4806353182943
083-01,second,487000.0,571200.0,0.350323561728701,36.897329502200996,1765.3914138925186,0.354170561317286,36.8923206660681,85.60000273920002,7.80000024961646,6.914495015523968,307.34059235927515
083-02,second,566000.0,562950.0,0.350327694803198,36.8973392395742,1765.403376792921,0.353098334975892,36.8924954457041,85.10000272319999,5.500000176001095,55.21310040864304,299.6043707527178
083-03,second,600000.0,610900.0,0.350320743288488,36.8973220922401,1765.3832351922592,0.35211115906703705,36.8923647128532,85.10000272319999,7.900000252794371,6.476821374448026,289.7355051414332
084-01,second,817000.0,815050.0,0.339158568124663,36.91002733972039,1646.2677528805764,0.33712087073783303,36.9085916624469,70.1000022432,5.500000175993819,4.369393468231752,215.3478717128975
084-02,second,487000.0,540100.0,0.33915878360035395,36.9100267976969,1646.2723915807223,0.337055514116693,36.908659753245395,70.4000022528,2.7000000863938567,13.792269267733298,213.1979512061598
084-03,second,481000.0,553500.0,0.339149278723249,36.9100263847798,1646.2776405808718,0.3380452665059609,36.9080012076947,70.50000225600002,9.300000297612996,346.39171794791946,241.56429569614306
085-01,second,561000.0,564550.0,0.31838518099796104,36.90286520665021,1690.2023245864664,0.315069817717953,36.9021819001234,100.4000032128,8.50000027197143,19.573638420275536,191.72191209347147
085-02,second,619000.0,587050.0,0.318392360766979,36.902857124353396,1690.2538382881125,0.315221600921306,36.90265640529479,99.9000031968,5.600000179209019,4.046537629265848,183.64645980036346
085-03,second,575000.0,578350.0,0.318390080326857,36.9028633134091,1690.1989065863631,0.315165034992499,36.902705215552295,90.2000028864,5.50000017600928,4.046028692724635,182.8253419995141
087-01,second,560000.0,562850.0,0.33952905666717,36.901874212627,1679.5321582450335,0.336054407958747,36.904768715321296,75.1000024032,5.700000182393296,3.765851820713283,140.01564764803942
087-02,second,543000.0,532450.0,0.339525670965259,36.9018762227473,1679.5093310442871,0.33611444633344395,36.9050423791601,75.60000241920002,3.600000115203329,3.5911026886288773,136.9423665972561
087-04,second,604000.0,573800.0,0.3395426262194289,36.9018919035098,1679.5676807461703,0.336253567511921,36.9047873784626,75.60000241920002,4.200000134403581,27.584057927124533,138.45093355430964
087-05,second,604000.0,606650.0,0.3395454296929181,36.90189281303729,1679.580986346595,0.334032047057032,36.9055923465589,75.40000241279999,5.200000166400059,42.41820238265276,145.96016834716266
088-01,second,531000.0,525900.0,0.343862359884498,36.9119996884765,1641.1845007179058,0.340906926125395,36.911897493845295,81.500002608,4.600000147217088,13.580027678064837,181.99371678252268
088-02,second,584000.0,578750.0,0.343845130038142,36.9119785944661,1641.383841624268,0.34049810765769506,36.91212749180411,80.40000257279999,4.800000153595192,17.653108792640737,177.43569207208094
088-03,second,631000.0,612450.0,0.343868248063327,36.9120001450413,1641.212332818808,0.339373074093324,36.912381701184295,80.40000257279999,6.300000201592638,57.150717221824856,175.1158362124162
089-01,second,534000.0,537700.0,0.35392917376013205,36.919697768853396,1672.076469506433,0.355352163753907,36.9181716741095,69.9000022368,4.900000156804708,6.96971043636537,312.8063137080072
089-02,second,568000.0,576300.0,0.353940618264147,36.9196895453993,1672.2061082105793,0.353961935868695,36.916070424759496,70.1000022432,8.500000272005082,235.8085924468562,270.33524228369913
090-01,second,717000.0,715100.0,0.368476612675007,36.9024155218666,1683.7589649802774,0.3659410874852561,36.9037443904439,81.000002592,5.600000179200833,40.90009068333486,152.1829201526922
090-02,second,557000.0,553900.0,0.368492381332563,36.9024418854675,1683.5162892725086,0.364818876734108,36.9029404204769,80.00000256,6.800000217600882,67.66030014983204,172.22025519741442
090-03,second,593000.0,595500.0,0.3684724755393379,36.9024080425,1683.8281788825,0.3647047432807321,36.8995358893912,80.1000025632,7.100000227188048,106.25653977241862,217.50352512151963
091-01,second,569000.0,572250.0,0.0376306236020058,36.87934369738621,1827.3665135757321,0.0319669168562802,36.881017851637395,74.00000236800001,5.500000175982677,4.286224657493488,163.42775850383453
092-01,second,629000.0,626500.0,0.0544827843356574,36.878597274359606,1824.0928317709825,0.0534038869424716,36.8757332292713,95.8000030656,8.3000002655981,128.5569045942666,249.485035720688
093-01,second,574000.0,578966.6666666666,0.08051374837988,36.8784515384398,1808.9104582851214,0.0760122284830927,36.879407241281,85.90000274879999,4.100000131198385,19.202134190303234,167.93528578887927
093-02,second,566000.0,568550.0,0.0805171792151542,36.878448521875,1808.9251066856045,0.0766995147684742,36.8790392852373,85.500002736,6.800000217580418,7.067117990937328,171.1452123296621
093-03,second,549000.0,536450.0,0.0805026343895607,36.8784551592191,1808.8856779843447,0.0777243825707037,36.878772274922795,95.2000030464,7.800000249591903,97.58722969760089,173.4448178622001
094-01,second,558000.0,555050.0,0.0316368636105516,36.8844107867753,1803.4414639101224,0.0287088796525123,36.8891560677775,85.7000027424,7.000000223994448,4.018747499038318,121.50413639226818
094-02,second,654000.0,650100.0,0.0316474924378896,36.8843907971188,1803.515194412476,0.028847009771895,36.88934109340521,90.3000028896,4.700000150398864,35.254695121041216,119.33307424869642
094-03,second,733000.0,729200.0,0.0316402410707534,36.8844013361,1803.4739347111704,0.0292124591225265,36.888917312751104,89.60000286720002,5.000000159999217,52.98696647422437,118.10219866780704
094-04,second,574000.0,621200.0,0.0316484361460581,36.8843831482351,1803.5387540132406,0.0282514118276163,36.889791365833,90.4000028928,5.1000001631875875,4.022023112948919,121.9607763506846
095-01,second,533000.0,524500.0,0.0736399395050219,36.872375474636996,1819.2178316149825,0.06938238893592999,36.8704009465415,85.20000272640002,9.300000297597535,277.2896642433217,205.0276895407301
095-02,second,590000.0,565550.0,0.073646929215256,36.872371099484894,1819.210263314732,0.0688541789391831,36.8722082780404,85.80000274560001,6.500000208009624,181.43364646692075,181.95883102459504
096-01,second,556000.0,548433.3333333334,0.00654609787064815,36.900322111063,1803.9331632258534,0.0124956114067591,36.9026429866405,75.80000242560001,5.600000179209928,167.63377675550947,21.441129973976135
096-02,second,601000.0,576900.0,0.0065432115203173,36.9003265759097,1803.9415860261374,0.0131071095151968,36.9002155970936,75.50000241600002,5.100000163198274,40.77196367357071,359.0248396012534
097-01,second,590000.0,573550.0,0.0460924952797725,36.8669167414337,1825.0848973027225,0.0563645966869557,36.8643999547785,120.90000386879998,8.200000262392678,146.02584405272452,346.1438468246644
098-01,second,525000.0,601600.0,0.0461417934691011,36.866934713841,1824.9675876989572,0.0338279352198696,36.8703865728812,120.1000038432,6.400000204797834,54.52201427256117,164.24028087351368
099-01,second,646000.0,630050.0,0.0769798738016295,36.8736590285058,1814.7492035719667,0.070178462009468,36.870081303957896,70.70000226239999,16.300000521602897,29.208895549365817,207.90441985073315
100-01,second,560000.0,559000.0,0.0615054789033151,36.8727211848894,1822.4262058176366,0.0719742551130721,36.8732395428177,69.7000022304,23.100000739201505,85.89150318424281,2.85373664590105
101-01,second,665000.0,667300.0,0.305868263980141,36.8800455250839,1776.0447345334396,0.307970589459091,36.88351103387321,60.60000193920001,4.9000001568006155,15.20296456651476,58.92723034734858
101-02,second,664000.0,702600.0,0.30585261882243897,36.880047386779296,1776.0435138333967,0.308252004486774,36.8837181729704,59.70000191040001,6.300000201612647,9.892390707676238,57.005243496508584
101-03,second,581000.0,578850.0,0.305856189479275,36.8800514853307,1776.0363117331551,0.308333282553194,36.8837947941534,60.1000019232,7.100000227191913,217.0908659898829,56.682329697994234
102-01,second,565000.0,530500.0,0.28929746752658697,36.8890189209124,1714.1130919516283,0.28807438499768,36.8875808557306,80.20000256640002,7.800000249597815,177.76910698936317,229.8081147256529
102-02,second,731000.0,734950.0,0.28929285897274604,36.88901211554821,1714.1068663514304,0.288803286751494,36.8851422751611,80.80000258560001,3.80000012160599,133.94161744234805,262.83751570141465
103-01,second,567000.0,564750.0,0.3790056644947461,36.9222657050561,1621.0735381743539,0.377217284282541,36.923789346522796,70.90000226880002,5.800000185603494,10.314171411034868,139.3806266031979
103-02,second,539000.0,536300.0,0.379001475937068,36.9222477791967,1621.1195586758206,0.377169201943919,36.92367473068821,70.4000022528,6.600000211184124,41.04082713960145,141.90289230618197
103-03,second,550000.0,552800.0,0.378999676727094,36.92225407948071,1621.098684675171,0.37470371055059903,36.9225085618744,69.9000022368,9.90000031680529,188.67052672057127,176.58718170428756
104-01,second,549000.0,546700.0,0.353886341316019,36.897184736453795,1769.5814775266192,0.352601051198882,36.89287811662549,110.50000353600001,4.200000134396305,4.028654231069975,253.48739697077133
104-02,second,576000.0,685200.0,0.353883883722921,36.8971746120611,1769.5596269259213,0.352815811251923,36.89202801726261,100.6000032192,4.300000137607412,5.310869520856368,258.3519668285211
104-03,second,564000.0,607800.0,0.35388370528157304,36.897190488209,1769.5913652269144,0.35281966679362103,36.8920325846805,100.7000032224,5.800000185590761,5.952401021366976,258.41952109501096
105-01,second,556000.0,553050.0,0.3544281866579229,36.919028609429795,1675.6132128196125,0.350526562600596,36.9176624466546,80.7000025824,6.8000002175963346,24.379372028824996,199.41783487457775
105-02,second,635000.0,628950.0,0.354429987637012,36.919025346819296,1675.6241991199668,0.350198216188068,36.9179354427755,80.20000256640002,5.800000185598037,20.87339691062524,194.53575875973917
106-01,second,598000.0,490400.0,0.35443669083866003,36.9190213639004,1675.660942321146,0.356264848203144,36.9183481142646,85.20000272640002,6.300000201584453,11.43247875743936,339.65816878374926
106-02,second,558000.0,556100.0,0.35443256123798994,36.919014893833705,1675.6429979205705,0.356086684536315,36.9181476097175,85.60000273920002,4.400000140796237,14.029074026620435,332.1731254733071
106-03,second,541000.0,539100.0,0.3544313903006429,36.919023185496,1675.6326220202561,0.354845548069802,36.917073501615796,85.10000272319999,6.800000217607703,27.957636426843056,281.9149291507605
107-01,second,714000.0,716500.0,0.376646726204369,36.9241177423292,1626.5809846505952,0.3754704022885701,36.92629226409221,65.70000210239999,2.800000089609057,15.914242406305355,118.25125990113531
107-02,second,546000.0,543350.0,0.3766474620631141,36.924102926793296,1626.5571809498356,0.3753291961750829,36.9264008845837,65.3000020896,4.500000144002797,14.228759515952223,119.67623586619615
107-03,second,547000.0,543550.0,0.3766265210268421,36.924128817184,1626.6559358529908,0.375124711937489,36.9266778738232,64.8000020736,10.100000323194308,190.03257303283397,120.33750179285079
108-01,second,598000.0,600100.0,0.37662614253685706,36.9241221873707,1626.6473909527224,0.382367765632585,36.921315897257294,90.10000288319999,5.800000185599856,81.26326635263894,333.8007204409954
109-01,second,664000.0,667350.0,0.358282826570868,36.893239542564295,1768.1076004794488,0.35548485409429903,36.8878344114132,100.4000032128,6.400000204795106,5.055100501607132,242.78797383094997
109-02,second,781000.0,779200.0,0.35828079530974605,36.893237859052896,1768.1204178798541,0.35825934847872704,36.88802725941439,100.6000032192,8.200000262395406,51.78172984928925,269.7657622268367
110-01,second,578000.0,581150.0,0.350523544199933,36.8971066819657,1765.9739335111703,0.35398102712253704,36.88927619532871,110.2000035264,8.500000272006446,11.816096626959563,293.6819830700672
110-02,second,582000.0,567900.0,0.35052415966036404,36.8971100373263,1765.9756424112327,0.353764870730549,36.8885585259435,110.6000035392,6.000000192004791,17.369260055818504,290.628061220814
110-03,second,636000.0,638350.0,0.35052524290776593,36.8971299332301,1765.9788163113105,0.353719266381947,36.8885020651936,110.50000353600001,4.400000140802149,14.451134656687241,290.1898769044309
110-04,second,646000.0,620533.3333333334,0.35051968683768603,36.8971295665923,1765.9627030108172,0.3537766119197229,36.887927691507,115.2000036864,6.500000208005531,7.576798570451958,289.37061985125473
111-01,second,507000.0,501300.0,0.375914681878198,36.9254400101137,1630.4994417759915,0.376655093570646,36.9232141445911,70.70000226239999,6.0000001919943315,15.965466598663223,288.2846113598304
111-02,second,612000.0,566000.0,0.375905423866919,36.925458142113904,1630.5000521760003,0.376241490999426,36.9225695285934,70.4000022528,8.4000002688108,14.019333870098613,276.5921932839227
111-03,second,567000.0,562800.0,0.3759099400377721,36.925447345194,1630.50261567607,0.375303680311281,36.921719942035104,70.4000022528,11.600000371210172,183.5690112914267,260.82238070980793
112-01,second,559000.0,598600.0,0.375914557434408,36.92544864650221,1630.4872347755952,0.379494806820945,36.9219689420859,55.6000017792,5.700000182407393,5.83327029583779,315.62420640891924
112-02,second,639000.0,594650.0,0.375908110423716,36.9254399232334,1630.5187289765938,0.378339211800634,36.9203246384912,55.500001776000005,4.900000156799024,5.43664933150619,295.2715891413395
113-01,second,477000.0,475150.0,0.37413203805587,36.9266630685594,1632.4633090388204,0.37219304458790703,36.927987967471,65.70000210239999,5.400000172797718,3.218906704174284,145.47659923549722
113-02,second,540000.0,548300.0,0.374142344079905,36.9266784227513,1632.3292758345278,0.3741162483776239,36.9281660560498,65.2000020864,5.500000176003596,3.5017160149185136,90.99825603677795
114-01,second,623000.0,602850.0,0.371701466963116,36.9135445717747,1649.505790084174,0.374368763922994,36.9155591922786,65.60000209920001,5.200000166387781,26.717031464170038,37.24856063547642
114-02,second,579000.0,575250.0,0.371696891331428,36.9135383655162,1649.5147011844822,0.374396950579909,36.915731392583396,70.4000022528,7.200000230416663,8.85426650571544,39.271856018618216
114-03,second,574000.0,571950.0,0.371722298812767,36.913535345391296,1649.4291298817416,0.37457474847173,36.91585161069821,70.60000225920002,6.700000214397733,61.911564172686305,39.26536561335929
115-01,second,641000.0,607000.0,0.35454761089640296,36.887997035518,1771.9742999031796,0.352415322488608,36.8975430994525,105.1000033632,5.600000179200606,19.607475256705946,102.5099443634484
115-02,second,644000.0,634350.0,0.354549595225994,36.888005320046794,1771.9666094029394,0.3526439210066429,36.8987391908508,115.1000036832,5.400000172786349,50.403239325496905,100.0014288610213
115-03,second,705000.0,684800.0,0.35455459728881394,36.8880118994881,1771.960872102735,0.353044300596784,36.901246871326606,115.00000368,5.400000172799537,15.76989753990534,96.46696703340365
