flight,clip_type,clip_start_vid,clip_start_log,launch_lat,launch_lon,clip_start_lat,clip_start_lon,prox_move_v,prox_move_h,launch-group_bear,clip_start_ascent_adj
049-02,second,714000.0,708750.0,0.307984495662606,36.879387218603,0.313131918608107,36.8786727803989,7.700000246405352,5.20024417090608,352.0456405376543,81.500003056
050-01,second,539000.0,536750.0,0.307985358990954,36.8793943399502,0.313135830211002,36.8814102008154,6.200000198390171,10.821357857107133,21.50569509613546,67.50000241600002
050-02,second,692000.0,690650.0,0.307992690791099,36.87939753667821,0.313061093500199,36.8815492872494,7.00000022399081,42.35084354983448,23.14171161248508,69.40000241279999
050-03,second,612000.0,610000.0,0.3079905500174461,36.8793972714031,0.313506699722419,36.8828654387964,5.700000182411031,10.336154541206051,32.33206792034508,70.40000241279999
051-01,second,666000.0,662650.0,0.328584987794418,36.907059734970495,0.32287982765513,36.9045605136736,5.600000179213566,42.67279138071724,203.79788967677487,52.7000027424
051-02,second,628000.0,625800.0,0.328597770489691,36.9070623549475,0.322102354364483,36.904908757125504,7.000000224008545,71.77495764107543,198.45827501372133,56.10000272319999
052-01,second,501000.0,499250.0,0.345830284622497,36.91337841882071,0.3434602962243901,36.9115389580849,5.100000163206232,4.862797193269902,218.00279698704625,74.40000241279999
052-02,second,442000.0,566850.0,0.3458268913746889,36.9133927225511,0.343581368708086,36.91158295527421,7.100000227198279,12.333727297856996,219.05455242145163,74.1000024032
053-01,second,499000.0,496800.0,0.356510412930327,36.9195166567428,0.3545574703814621,36.919310974637,2.20000007040062,5.425425212110774,186.05227743767992,94.500003056
053-02,second,540000.0,539050.0,0.3565106158367321,36.919533111814,0.354204254854148,36.9193113980008,6.000000191996151,8.009023878209117,185.52772489030556,96.000003072
054-03,second,616000.0,614900.0,0.354651255378706,36.897587257874605,0.351586344810527,36.8978148291688,7.700000246401487,416.2074526743309,175.72511727689513,108.7000033824
055-01,second,517000.0,515100.0,0.297835847656255,36.8800340600574,0.296503209197739,36.8815730607715,6.600000211193674,8.002916299566145,130.69969354606056,83.40000241279999
055-02,second,584000.0,582200.0,0.297830024171167,36.8800306331347,0.296528798702583,36.8817654012811,6.6000002111923095,8.54841829303741,126.68886553797198,83.40000241279999
056-01,second,533000.0,529666.6666666666,0.308055157789741,36.87938533959,0.31273079841176,36.88081746467829,4.500000143993475,13.52431327661828,17.137385086524088,79.80000274560001
056-02,second,583000.0,579966.6666666666,0.3080609447275661,36.87938831652379,0.312683889086037,36.8812688733716,7.100000227192822,156.3850329676791,22.27023014598992,91.6000030592
057-01,second,543000.0,542050.0,0.337535482694552,36.9089563919775,0.333686551514093,36.906862954743,4.900000156800843,11.508277179701537,208.7032248284353,73.40000209280001
058-01,second,514000.0,511250.0,0.3696585400782029,36.9022765343548,0.371158520671555,36.903323876965295,5.30000016960139,25.455657289896017,35.10446638414289,83.7000024224
058-02,second,533000.0,529300.0,0.369655087204526,36.9022756243038,0.37125439650623,36.9031393432869,2.400000076796005,3.8717920152095098,28.53229026726809,83.40000241279999
059-01,second,529000.0,525950.0,0.363246666130954,36.896313352024606,0.361044626546427,36.89456670899271,4.900000156800161,5.87052008194395,218.60817031589428,62.100002403199994
059-02,second,543000.0,537350.0,0.363247887580296,36.89633204871311,,,0.0,0.0,,
061-01,second,543000.0,540333.3333333334,0.337732070708597,36.9091319646768,0.33566540092472,36.9073557593431,5.900000188788226,16.216067438994518,220.86734897475435,82.60000241920002
061-02,second,426000.0,561300.0,0.337741537660507,36.9091318725579,0.335249890400426,36.9077447367246,3.4000001088045337,11.73406968924183,209.2687400068025,81.00000240000001
061-03,second,569000.0,564350.0,0.337736682762847,36.9091308215055,0.334519893452282,36.90721016878479,5.400000172792716,139.96987290624674,211.0094430914123,82.30000240960003
062-01,second,683000.0,680500.0,0.373306088813285,36.9148113909823,0.375554961312748,36.9163990075944,5.700000182405802,18.686405166707832,35.40153972581218,82.7000024224
062-02,second,446000.0,562300.0,0.373279819973254,36.914809951787,0.375847744271551,36.916499841972296,5.700000182396025,10.83049691592702,33.52435153262356,87.40000241279999
063-01,second,755000.0,761300.0,0.313740210429078,36.8862270917646,0.311871271244504,36.88413216646,5.900000188801869,8.172658641219785,228.45366956078337,79.1000020832
063-02,second,626000.0,619400.0,0.313731088879726,36.8862339340429,0.3118832968578969,36.8841696768105,7.300000233614128,5.941335969531797,228.35786825972548,79.60000209920001
063-03,second,578000.0,581450.0,0.313732350786408,36.886237221201895,0.311518150640818,36.884207707923295,12.500000400000545,387.5686036298035,222.69938035775132,81.500002096
064-01,second,578000.0,562650.0,0.307541905614578,36.87940453576071,0.310461899490249,36.8831071328687,5.500000176003596,6.264613679942432,51.92604454241114,74.60000209920001
064-02,second,639000.0,710500.0,0.307546690561438,36.8794027614603,0.310466373173269,36.8830851264825,4.700000150382039,5.630267186966879,51.77650960789636,74.8000021056
064-03,second,620000.0,616250.0,0.307535375647923,36.8794069942605,0.311626531566772,36.8831332583145,5.000000159999445,95.95939159877337,42.518772427122,67.70000210239999
065-01,second,643000.0,663900.0,0.30754933754041,36.8794063879839,0.311854757151039,36.8788301678875,8.000000256000249,6.228573427238159,352.32641063030803,62.1000021152
065-02,second,624000.0,632400.0,0.307529460022083,36.8793965965448,0.311852183308858,36.878829330860206,5.600000179203107,5.79150577749863,352.4741670963832,61.500002096
065-03,second,587000.0,584550.0,0.307534436341555,36.8793866441519,0.311836159264621,36.8801602057279,7.500000240014742,193.1831952898985,10.26141492225306,59.40000209280001
066-01,second,666000.0,673500.0,0.313743121252111,36.884666560767,0.314921427037382,36.888066746747896,7.100000227200553,36.99489318808727,71.00514771376895,80.1000025632
066-02,second,593000.0,588000.0,0.31373575603036,36.8846557224377,0.315985920190839,36.88868098413009,5.800000185604404,10.91814711523665,60.95758576796391,83.30000256960003
066-03,second,560000.0,706500.0,0.313738985303065,36.88465456459971,0.313245451927362,36.88827598125261,5.500000176006552,81.17093617780296,97.70934600900358,83.9000025888
068-01,second,604000.0,612800.0,0.3767485264896849,36.9245188346447,0.373836477149753,36.924060993239706,6.0000001920052455,7.274600198647536,188.99412231907203,62.000002400000014
068-02,second,577000.0,571166.6666666666,0.376744344856793,36.9245242643659,0.373764964735219,36.9242647573896,4.200000134402217,10.584664447103112,185.0112274087204,63.600002419200024
068-03,second,667000.0,670550.0,0.376730013289471,36.92451853749871,0.37287630373648,36.924310311473,9.400000300796364,135.7838558809639,183.1135701506436,60.500002416000015
070-01,second,822000.0,818700.0,0.354614112996047,36.8888804864309,0.355904806478655,36.8817673748159,4.900000156786291,6.562176961312073,280.2173991110371,80.20000272640002
070-02,second,611000.0,668900.0,0.354611627413091,36.8888859478235,0.3559082467985179,36.88173802460671,5.800000185608496,3.247854576029897,280.2143857930023,80.500002736
070-03,second,631000.0,625100.0,0.354608992782676,36.8888860927144,0.355707445106065,36.8814924858958,7.400000236796586,256.099718861836,278.3949206488728,80.20000272640002
071-01,second,488000.0,484100.0,0.3646345661770879,36.8985610572899,0.364815486081641,36.899979987278,6.200000198403586,3.8261237200774376,82.78171719931366,78.00000195199999
071-02,second,570000.0,566950.0,0.364632014434235,36.8985506661415,0.364532022640078,36.89938170832939,4.800000153597921,8.450133336202446,96.81554119219598,72.40000193280001
071-03,second,546000.0,561400.0,0.364625195179059,36.8985553406076,0.3655406493073889,36.899530395842,10.100000323195443,216.21504519695884,46.99714561102364,62.500001936
072-01,second,553000.0,566200.0,0.364685964670322,36.9257815025477,0.3672817473634129,36.9285244283987,7.000000224002406,38.596859012104105,46.770257287353125,65.3000020896
073-01,second,488000.0,521000.0,0.335867975363846,36.9072025017467,0.334200506573698,36.9068980426788,5.600000179186736,4.17578479890516,190.4155525759103,69.00000208
073-02,second,515000.0,600300.0,0.335856807027793,36.90719870560911,0.333012931870875,36.9060769427583,4.100000131205661,5.248461429192672,201.65804149519045,71.8000021056
074-01,second,420000.0,539050.0,0.341404254782829,36.9110343736684,0.337854981736987,36.9088436951667,3.300000105602521,4.966217257370733,211.8554855277914,78.70000261439999
074-02,second,605000.0,608600.0,0.341420150146681,36.9110502635272,0.337846142300701,36.90882071371529,4.000000127994554,4.470158888596839,212.12950550176112,77.7000025824
074-03,second,576000.0,566450.0,0.341419678436308,36.9110526457055,0.338022083324633,36.9081551318978,8.200000262398135,149.7018374123462,220.6475959762771,72.7000025824
075-01,second,609000.0,612266.6666666666,0.353936662956496,36.919722082345295,0.355611811271748,36.9180056637965,4.200000134402217,10.093982698460511,314.11104259124863,63.30000224960001
075-02,second,567000.0,547700.0,0.3539373863749849,36.9197217292131,0.355296198635854,36.9180065818159,2.800000089604964,4.602850406351022,308.20112223439696,65.80000226560001
077-01,second,512000.0,490050.0,0.349714655687199,36.8934929030363,0.344652151481241,36.897174774354895,15.100000483202848,5.479210822528856,143.78950031112402,121.50000225600002
078-01,second,570000.0,595400.0,0.347650901343863,36.8999728501534,0.341385391546326,36.8998930416226,12.700000406401386,219.0749149724444,180.734684749182,85.500001296
078-02,second,598000.0,613100.0,0.347648891772838,36.8999819809218,0.3417773493183631,36.90480569692429,7.500000239993824,68.89854781230873,140.40708883771194,124.8000016256
079-01,second,517000.0,514250.0,0.347646928603454,36.89998385372579,0.344718984980618,36.90099559133501,16.900000540799738,251.34833600557,160.81885578001925,71.6000012992
080-01,second,503000.0,505200.0,0.347663813965073,36.8999723127573,0.3416419712116509,36.9008479327897,5.300000169598206,9.261635551438342,171.67192670839046,66.30000064960001
080-02,second,617000.0,656200.0,0.3476627802313981,36.8999664764931,0.340980747875568,36.900586892727496,4.600000147184801,12.871198272755098,174.65993600628516,69.500000656
080-03,second,494000.0,632700.0,0.347663061788932,36.8999666039108,0.3405014716296369,36.90046560360809,4.500000144012802,9.158978723329213,175.98752815116745,71.6000006592
081-01,second,563000.0,567200.0,0.350441039084263,36.8961506877719,0.348873888734291,36.894025388890704,6.800000217602701,66.590171022802,233.7788584036653,84.500002576
081-02,second,555000.0,548266.6666666666,0.350453079881089,36.8961519396905,0.3473638044796829,36.895315012593706,3.000000096003077,23.364784068551508,195.25550237141533,84.20000256640002
081-03,second,673000.0,679650.0,0.350444270729046,36.89614217258821,0.345019353839484,36.89624138707521,7.4000002367979505,158.25862855756435,178.94521318026275,117.40000257279999
082-01,second,607000.0,606000.0,0.355954748247551,36.8882760479037,0.3554896142437029,36.8822813652364,5.200000166406426,16.151365426803515,265.5927637906313,95.500003056
082-02,second,441000.0,698600.0,0.355961705764353,36.8882905127553,0.356210446071445,36.8813140888203,3.5000001119940407,9.394238389334522,272.0283854436613,94.4000030528
082-03,second,719000.0,724900.0,0.3559516841979221,36.8882828172022,0.356147088094456,36.8807733470697,4.200000134398124,4.412247095109619,271.4806353182943,94.4000030528
083-01,second,487000.0,571200.0,0.350323561728701,36.897329502201,0.354170561317286,36.8923206660681,7.80000024961646,6.914495015523968,307.34059235927515,78.60000273920002
083-02,second,566000.0,562950.0,0.350327694803198,36.8973392395742,0.353098334975892,36.8924954457041,5.500000176001095,55.21310040864304,299.6043707527178,79.10000272319999
083-03,second,600000.0,610900.0,0.350320743288488,36.8973220922401,0.352111159067037,36.8923647128532,7.900000252794371,6.476821374448026,289.7355051414332,82.10000272319999
084-01,second,817000.0,815050.0,0.339158568124663,36.91002733972039,0.337120870737833,36.9085916624469,5.500000175993819,4.369393468231752,215.3478717128975,72.1000022432
084-02,second,487000.0,540100.0,0.3391587836003539,36.9100267976969,0.337055514116693,36.9086597532454,2.7000000863938567,13.792269267733298,213.1979512061598,72.4000022528
084-03,second,481000.0,553500.0,0.339149278723249,36.9100263847798,0.3380452665059609,36.9080012076947,9.300000297612996,346.39171794791946,241.56429569614303,63.500002256000016
085-01,second,561000.0,564550.0,0.318385180997961,36.90286520665021,0.315069817717953,36.9021819001234,8.50000027197143,19.573638420275536,191.72191209347147,95.4000032128
085-02,second,619000.0,587050.0,0.318392360766979,36.9028571243534,0.315221600921306,36.90265640529479,5.600000179209019,4.046537629265848,183.64645980036343,104.9000031968
085-03,second,575000.0,578350.0,0.318390080326857,36.9028633134091,0.315165034992499,36.902705215552295,5.50000017600928,4.046028692724635,182.8253419995141,92.2000028864
087-01,second,560000.0,562850.0,0.33952905666717,36.901874212627,0.336054407958747,36.904768715321296,5.700000182393296,3.765851820713283,140.01564764803942,100.1000024032
087-02,second,543000.0,532450.0,0.339525670965259,36.9018762227473,0.3361144463334439,36.9050423791601,3.600000115203329,3.5911026886288773,136.9423665972561,99.60000241920002
087-04,second,604000.0,573800.0,0.3395426262194289,36.9018919035098,0.336253567511921,36.9047873784626,4.200000134403581,27.584057927124533,138.45093355430964,97.60000241920002
087-05,second,604000.0,606650.0,0.3395454296929181,36.90189281303729,0.334032047057032,36.9055923465589,5.200000166400059,42.41820238265276,145.96016834716266,114.40000241279999
088-01,second,531000.0,525900.0,0.343862359884498,36.9119996884765,0.340906926125395,36.911897493845295,4.600000147217088,13.580027678064836,181.99371678252268,83.500002608
088-02,second,584000.0,578750.0,0.343845130038142,36.9119785944661,0.340498107657695,36.91212749180411,4.800000153595192,17.653108792640737,177.43569207208094,87.40000257279999
088-03,second,631000.0,612450.0,0.343868248063327,36.9120001450413,0.339373074093324,36.912381701184295,6.300000201592638,57.150717221824856,175.1158362124162,87.40000257279999
089-01,second,534000.0,537700.0,0.353929173760132,36.9196977688534,0.355352163753907,36.9181716741095,4.900000156804708,6.96971043636537,312.8063137080072,64.9000022368
089-02,second,568000.0,576300.0,0.353940618264147,36.9196895453993,0.353961935868695,36.916070424759496,8.500000272005082,235.8085924468562,270.3352422836992,78.1000022432
090-01,second,717000.0,715100.0,0.368476612675007,36.9024155218666,0.3659410874852561,36.9037443904439,5.600000179200833,40.90009068333486,152.1829201526922,91.000002592
090-02,second,557000.0,553900.0,0.368492381332563,36.9024418854675,0.364818876734108,36.9029404204769,6.800000217600882,67.66030014983204,172.22025519741442,92.00000256
090-03,second,593000.0,595500.0,0.3684724755393379,36.9024080425,0.3647047432807321,36.8995358893912,7.100000227188048,106.25653977241862,217.50352512151963,61.10000256319999
091-01,second,569000.0,572250.0,0.0376306236020058,36.87934369738621,0.0319669168562802,36.8810178516374,5.500000175982677,4.286224657493488,163.42775850383453,94.00000236800001
092-01,second,629000.0,626500.0,0.0544827843356574,36.878597274359606,0.0534038869424716,36.8757332292713,8.3000002655981,128.5569045942666,249.485035720688,87.8000030656
093-01,second,574000.0,578966.6666666666,0.08051374837988,36.8784515384398,0.0760122284830927,36.879407241281,4.100000131198385,19.202134190303237,167.93528578887927,87.90000274879999
093-02,second,566000.0,568550.0,0.0805171792151542,36.878448521875,0.0766995147684742,36.8790392852373,6.800000217580418,7.067117990937328,171.1452123296621,85.500002736
093-03,second,549000.0,536450.0,0.0805026343895607,36.8784551592191,0.0777243825707037,36.8787722749228,7.800000249591903,97.58722969760088,173.4448178622001,85.2000030464
094-01,second,558000.0,555050.0,0.0316368636105516,36.8844107867753,0.0287088796525123,36.8891560677775,7.000000223994448,4.018747499038318,121.50413639226818,106.7000027424
094-02,second,654000.0,650100.0,0.0316474924378896,36.8843907971188,0.028847009771895,36.88934109340521,4.700000150398864,35.254695121041216,119.33307424869642,111.3000028896
094-03,second,733000.0,729200.0,0.0316402410707534,36.8844013361,0.0292124591225265,36.888917312751104,5.000000159999217,52.98696647422437,118.10219866780704,110.60000286720002
094-04,second,574000.0,621200.0,0.0316484361460581,36.8843831482351,0.0282514118276163,36.889791365833,5.100000163187588,4.022023112948919,121.9607763506846,114.4000028928
095-01,second,533000.0,524500.0,0.0736399395050219,36.872375474637,0.0693823889359299,36.8704009465415,9.300000297597537,277.2896642433217,205.0276895407301,88.20000272640002
095-02,second,590000.0,565550.0,0.073646929215256,36.872371099484894,0.0688541789391831,36.8722082780404,6.500000208009624,181.43364646692075,181.95883102459504,89.80000274560001
096-01,second,556000.0,548433.3333333334,0.0065460978706481,36.900322111063,0.0124956114067591,36.9026429866405,5.600000179209928,167.63377675550947,21.441129973976132,82.80000242560001
096-02,second,601000.0,576900.0,0.0065432115203173,36.9003265759097,0.0131071095151968,36.9002155970936,5.100000163198274,40.77196367357071,359.0248396012534,83.50000241600002
097-01,second,590000.0,573550.0,0.0460924952797725,36.8669167414337,0.0563645966869557,36.8643999547785,8.200000262392678,146.02584405272452,346.1438468246644,124.90000386879998
098-01,second,525000.0,601600.0,0.0461417934691011,36.866934713841,0.0338279352198696,36.8703865728812,6.400000204797834,54.52201427256117,164.24028087351368,131.1000038432
099-01,second,646000.0,630050.0,0.0769798738016295,36.8736590285058,0.070178462009468,36.870081303957896,16.300000521602897,29.208895549365817,207.90441985073315,75.70000226239999
100-01,second,560000.0,559000.0,0.0615054789033151,36.8727211848894,0.0719742551130721,36.8732395428177,23.100000739201505,85.89150318424281,2.85373664590105,74.7000022304
101-01,second,665000.0,667300.0,0.305868263980141,36.8800455250839,0.307970589459091,36.88351103387321,4.900000156800616,15.20296456651476,58.92723034734858,76.60000193920001
101-02,second,664000.0,702600.0,0.3058526188224389,36.880047386779296,0.308252004486774,36.8837181729704,6.300000201612647,9.892390707676238,57.00524349650858,75.7000019104
101-03,second,581000.0,578850.0,0.305856189479275,36.8800514853307,0.308333282553194,36.8837947941534,7.100000227191913,217.0908659898829,56.68232969799424,79.1000019232
102-01,second,565000.0,530500.0,0.2892974675265869,36.8890189209124,0.28807438499768,36.8875808557306,7.800000249597815,177.76910698936317,229.8081147256529,72.20000256640002
102-02,second,731000.0,734950.0,0.289292858972746,36.88901211554821,0.288803286751494,36.8851422751611,3.80000012160599,133.94161744234805,262.83751570141465,70.80000258560001
103-01,second,567000.0,564750.0,0.3790056644947461,36.9222657050561,0.377217284282541,36.9237893465228,5.800000185603494,10.314171411034868,139.3806266031979,64.90000226880002
103-02,second,539000.0,536300.0,0.379001475937068,36.9222477791967,0.377169201943919,36.92367473068821,6.600000211184124,41.04082713960145,141.90289230618197,64.4000022528
103-03,second,550000.0,552800.0,0.378999676727094,36.92225407948071,0.374703710550599,36.9225085618744,9.90000031680529,188.67052672057127,176.58718170428756,56.900002236800006
104-01,second,549000.0,546700.0,0.353886341316019,36.8971847364538,0.352601051198882,36.89287811662549,4.200000134396305,4.028654231069975,253.48739697077133,113.500003536
104-02,second,576000.0,685200.0,0.353883883722921,36.8971746120611,0.352815811251923,36.89202801726261,4.300000137607412,5.310869520856368,258.3519668285211,98.6000032192
104-03,second,564000.0,607800.0,0.353883705281573,36.897190488209,0.352819666793621,36.8920325846805,5.800000185590761,5.952401021366976,258.41952109501096,98.7000032224
105-01,second,556000.0,553050.0,0.3544281866579229,36.9190286094298,0.350526562600596,36.9176624466546,6.800000217596335,24.379372028825,199.41783487457772,101.7000025824
105-02,second,635000.0,628950.0,0.354429987637012,36.919025346819296,0.350198216188068,36.9179354427755,5.800000185598037,20.87339691062524,194.5357587597392,101.20000256640002
106-01,second,598000.0,490400.0,0.35443669083866,36.9190213639004,0.356264848203144,36.9183481142646,6.300000201584453,11.43247875743936,339.65816878374926,72.20000272640002
106-02,second,558000.0,556100.0,0.3544325612379899,36.919014893833705,0.356086684536315,36.9181476097175,4.400000140796237,14.029074026620435,332.1731254733071,72.60000273920002
106-03,second,541000.0,539100.0,0.3544313903006429,36.919023185496,0.354845548069802,36.9170735016158,6.800000217607703,27.957636426843056,281.9149291507605,84.10000272319999
107-01,second,714000.0,716500.0,0.376646726204369,36.9241177423292,0.3754704022885701,36.92629226409221,2.800000089609057,15.914242406305355,118.25125990113531,64.70000210239999
107-02,second,546000.0,543350.0,0.3766474620631141,36.924102926793296,0.3753291961750829,36.9264008845837,4.500000144002797,14.228759515952223,119.67623586619617,64.3000020896
107-03,second,547000.0,543550.0,0.3766265210268421,36.924128817184,0.375124711937489,36.9266778738232,10.100000323194308,190.032573032834,120.3375017928508,61.8000020736
108-01,second,598000.0,600100.0,0.376626142536857,36.9241221873707,0.382367765632585,36.921315897257294,5.800000185599856,81.26326635263894,333.8007204409954,96.1000028832
109-01,second,664000.0,667350.0,0.358282826570868,36.893239542564295,0.355484854094299,36.8878344114132,6.400000204795106,5.055100501607132,242.78797383095,91.4000032128
109-02,second,781000.0,779200.0,0.358280795309746,36.893237859052896,0.358259348478727,36.88802725941439,8.200000262395406,51.78172984928925,269.7657622268367,88.6000032192
110-01,second,578000.0,581150.0,0.350523544199933,36.8971066819657,0.353981027122537,36.88927619532871,8.500000272006446,11.816096626959563,293.6819830700672,107.2000035264
110-02,second,582000.0,567900.0,0.350524159660364,36.8971100373263,0.353764870730549,36.8885585259435,6.000000192004791,17.369260055818504,290.628061220814,105.6000035392
110-03,second,636000.0,638350.0,0.3505252429077659,36.8971299332301,0.353719266381947,36.8885020651936,4.400000140802149,14.45113465668724,290.1898769044309,105.500003536
110-04,second,646000.0,620533.3333333334,0.350519686837686,36.8971295665923,0.3537766119197229,36.887927691507,6.500000208005531,7.576798570451958,289.3706198512548,109.2000036864
111-01,second,507000.0,501300.0,0.375914681878198,36.9254400101137,0.376655093570646,36.9232141445911,6.000000191994332,15.965466598663223,288.2846113598304,77.70000226239999
111-02,second,612000.0,566000.0,0.375905423866919,36.925458142113904,0.376241490999426,36.9225695285934,8.4000002688108,14.019333870098611,276.5921932839227,74.4000022528
111-03,second,567000.0,562800.0,0.3759099400377721,36.925447345194,0.375303680311281,36.921719942035104,11.600000371210172,183.5690112914267,260.822380709808,70.4000022528
112-01,second,559000.0,598600.0,0.375914557434408,36.92544864650221,0.379494806820945,36.9219689420859,5.700000182407393,5.83327029583779,315.62420640891924,66.6000017792
112-02,second,639000.0,594650.0,0.375908110423716,36.9254399232334,0.378339211800634,36.9203246384912,4.900000156799024,5.43664933150619,295.2715891413395,59.500001776000005
113-01,second,477000.0,475150.0,0.37413203805587,36.9266630685594,0.372193044587907,36.927987967471,5.400000172797718,3.218906704174284,145.47659923549722,72.70000210239999
113-02,second,540000.0,548300.0,0.374142344079905,36.9266784227513,0.3741162483776239,36.9281660560498,5.500000176003596,3.5017160149185136,90.99825603677796,76.2000020864
114-01,second,623000.0,602850.0,0.371701466963116,36.9135445717747,0.374368763922994,36.9155591922786,5.200000166387781,26.71703146417004,37.24856063547642,72.60000209920001
114-02,second,579000.0,575250.0,0.371696891331428,36.9135383655162,0.374396950579909,36.9157313925834,7.200000230416663,8.85426650571544,39.271856018618216,76.4000022528
114-03,second,574000.0,571950.0,0.371722298812767,36.913535345391296,0.37457474847173,36.91585161069821,6.700000214397733,61.91156417268631,39.26536561335929,78.60000225920002
115-01,second,641000.0,607000.0,0.3545476108964029,36.887997035518,0.352415322488608,36.8975430994525,5.600000179200606,19.607475256705943,102.5099443634484,106.1000033632
115-02,second,644000.0,634350.0,0.354549595225994,36.8880053200468,0.3526439210066429,36.8987391908508,5.400000172786349,50.403239325496905,100.0014288610213,116.1000036832
115-03,second,705000.0,684800.0,0.3545545972888139,36.8880118994881,0.353044300596784,36.901246871326606,5.400000172799537,15.76989753990534,96.46696703340363,117.00000368
